utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636954249320795073; -0,61738; 2,29012; -0,12312; 0,01563; -0,00094; 0,99988
636954249323341420; -0,61908; 2,29032; -0,12287; 0,00776; -0,00145; 0,99997
636954249325884619; -0,62090; 2,28979; -0,12431; 0,00847; -0,00220; 0,99996
636954249328437789; -0,62506; 2,29062; -0,12655; 0,00477; 0,00765; 0,99996
636954249331000933; -0,62893; 2,29127; -0,12703; -0,00140; 0,01569; 0,99988
636954249333566088; -0,62946; 2,29116; -0,12667; 0,00204; 0,02079; 0,99978
636954249336109285; -0,62948; 2,28980; -0,12921; 0,00548; 0,00405; 0,99998
636954249338662744; -0,62269; 2,29040; -0,12578; -0,00990; -0,01083; 0,99989
636954249341225947; -0,62238; 2,29040; -0,12632; 0,01549; -0,00987; 0,99983
636954249343769094; -0,61824; 2,28875; -0,12412; 0,06389; -0,02482; 0,99765
636954249346322261; -0,60893; 2,28319; -0,11958; 0,10444; -0,08558; 0,99084
636954249348885403; -0,61250; 2,28364; -0,11552; 0,03587; -0,08484; 0,99575
636954249351441986; -0,62198; 2,28012; -0,11497; 0,02613; -0,12335; 0,99202
636954249353990259; -0,62034; 2,27880; -0,11352; 0,03583; -0,14372; 0,98897
636954249356543429; -0,61932; 2,27656; -0,11319; 0,01166; -0,17186; 0,98505
636954249359096603; -0,61833; 2,27659; -0,11520; 0,01392; -0,17029; 0,98530
636954249361659741; -0,61668; 2,27778; -0,11533; 0,01671; -0,15738; 0,98740
636954249364211117; -0,61611; 2,28181; -0,11679; 0,02976; -0,10884; 0,99361
636954249366766269; -0,61238; 2,28764; -0,12008; 0,06321; -0,04825; 0,99683
636954249369319439; -0,62431; 2,28812; -0,12524; 0,05512; -0,03701; 0,99779
636954249371872610; -0,62887; 2,28845; -0,12678; 0,05051; -0,03213; 0,99821
636954249374425897; -0,62854; 2,29279; -0,13115; 0,05519; 0,01149; 0,99841
636954249376989021; -0,62936; 2,29532; -0,13688; 0,04789; 0,04230; 0,99796
636954249379542092; -0,63067; 2,29996; -0,14030; 0,03604; 0,09271; 0,99504
636954249382108182; -0,63255; 2,30434; -0,14324; 0,02842; 0,15438; 0,98760
636954249384651568; -0,63250; 2,30570; -0,14000; 0,01350; 0,17038; 0,98529
636954249387194764; -0,63657; 2,30129; -0,12784; -0,01933; 0,12395; 0,99210
636954249389757906; -0,63311; 2,29448; -0,11856; -0,04658; 0,03519; 0,99829
636954249392311085; -0,63132; 2,29222; -0,11843; -0,04426; -0,00365; 0,99901
636954249394874229; -0,62750; 2,29071; -0,12239; -0,03958; -0,02444; 0,99892
636954249397419971; -0,63133; 2,29241; -0,12514; -0,06486; -0,01674; 0,99775
636954249399970874; -0,63301; 2,29021; -0,12741; -0,10255; -0,03677; 0,99405
636954249402534018; -0,62750; 2,29467; -0,12956; -0,06684; 0,00494; 0,99775
636954249405087194; -0,61754; 2,29333; -0,13064; -0,00337; 0,00292; 0,99999
636954249407640452; -0,61480; 2,29446; -0,13001; -0,00244; 0,01411; 0,99990
636954249410191016; -0,61424; 2,29715; -0,12881; -0,00038; 0,04734; 0,99888
636954249412744186; -0,61852; 2,30145; -0,12782; -0,01905; 0,09631; 0,99517
636954249415297354; -0,62297; 2,30490; -0,12754; -0,05811; 0,14119; 0,98828
636954249417930401; -0,61933; 2,30445; -0,12968; -0,05107; 0,14579; 0,98800
636954249421710196; -0,61510; 2,30253; -0,13061; -0,02098; 0,12749; 0,99162
636954249424249652; -0,61194; 2,30077; -0,12971; 0,00211; 0,10986; 0,99394
636954249426812796; -0,61327; 2,29909; -0,12860; 0,00246; 0,09392; 0,99558
636954249429405860; -0,61571; 2,29857; -0,12842; 0,00594; 0,08525; 0,99634
636954249431959036; -0,62376; 2,30058; -0,13297; -0,00282; 0,09623; 0,99536
636954249434522174; -0,62414; 2,30257; -0,13330; -0,00177; 0,11123; 0,99379
636954249437055531; -0,62734; 2,30331; -0,13561; 0,01889; 0,11957; 0,99265
636954249439623591; -0,61940; 2,30046; -0,13651; 0,04849; 0,11177; 0,99255
636954249442176884; -0,61925; 2,29638; -0,13844; 0,05143; 0,07688; 0,99571
636954249444729934; -0,62084; 2,29357; -0,14328; 0,04414; 0,05302; 0,99762
636954249447290437; -0,62380; 2,29293; -0,14944; 0,02362; 0,06450; 0,99764
636954249449853578; -0,61965; 2,29132; -0,14930; 0,03377; 0,05757; 0,99777
636954249452394083; -0,61164; 2,29098; -0,12244; 0,04302; 0,05980; 0,99728
636954249454957172; -0,60303; 2,29469; -0,10495; -0,00546; 0,03017; 0,99953
636954249457520317; -0,64146; 2,28618; -0,11081; -0,05194; -0,03325; 0,99810
636954249460063507; -0,63219; 2,28640; -0,10983; -0,05788; -0,03784; 0,99761
636954249462616683; -0,62910; 2,28727; -0,11314; -0,01893; -0,02986; 0,99937
636954249465179819; -0,64110; 2,28524; -0,12401; 0,01963; -0,02969; 0,99937
636954249467724669; -0,67329; 2,28614; -0,13690; 0,00595; 0,01546; 0,99986
636954249470277840; -0,70927; 2,28359; -0,14978; 0,01304; 0,03394; 0,99934
636954249472841069; -0,72023; 2,28190; -0,15163; 0,00381; 0,02288; 0,99973
636954249475394151; -0,71450; 2,28195; -0,14750; -0,01800; 0,00688; 0,99981
636954249477937467; -0,68258; 2,28456; -0,13632; -0,00673; -0,00160; 0,99998
636954249480500501; -0,63759; 2,29226; -0,12045; 0,02511; -0,01006; 0,99963
636954249483022180; -0,62273; 2,29141; -0,11107; 0,05215; -0,01603; 0,99851
636954249485584143; -0,63137; 2,28382; -0,10477; 0,07525; -0,08316; 0,99369
636954249488157256; -0,61521; 2,27931; -0,10976; 0,07067; -0,13243; 0,98867
636954249490720672; -0,61993; 2,28496; -0,12605; 0,05013; -0,08793; 0,99486
636954249493263597; -0,61660; 2,29468; -0,14693; 0,04267; 0,02112; 0,99887
636954249495817097; -0,61448; 2,30559; -0,18645; 0,05865; 0,15867; 0,98559
636954249498379912; -0,59681; 2,30449; -0,18851; 0,06687; 0,14737; 0,98682
636954249500940432; -0,59055; 2,30615; -0,18009; 0,07194; 0,14288; 0,98712
636954249503493602; -0,60246; 2,30298; -0,17624; 0,01124; 0,11956; 0,99276
636954249506046772; -0,60222; 2,30009; -0,17017; 0,01902; 0,08800; 0,99594
636954249508599940; -0,59283; 2,29561; -0,16180; 0,00396; 0,03004; 0,99954
636954249511157052; -0,58503; 2,30366; -0,17632; 0,05444; 0,11460; 0,99192
636954249513715705; -0,58759; 2,30493; -0,18719; 0,07999; 0,14154; 0,98670
636954249516257338; -0,59922; 2,30526; -0,18662; 0,04584; 0,14065; 0,98900
636954249518810511; -0,60169; 2,30485; -0,18704; 0,03283; 0,14030; 0,98956
636954249521373889; -0,58932; 2,30329; -0,18424; 0,08988; 0,10919; 0,98995
636954249523914686; -0,56627; 2,29690; -0,17637; 0,27039; 0,01886; 0,96257
636954249526484202; -0,57092; 2,30695; -0,19843; 0,25431; 0,13828; 0,95719
636954249529034081; -0,57682; 2,31133; -0,18823; 0,20122; 0,14136; 0,96929
636954249531587255; -0,56813; 2,32556; -0,13388; 0,13854; 0,11326; 0,98386
636954249534140542; -0,54395; 2,34673; -0,06938; 0,19774; 0,04925; 0,97902
636954249536703707; -0,53464; 2,34087; -0,02770; 0,17983; -0,06814; 0,98133
636954249539246774; -0,53355; 2,34470; -0,00226; 0,03283; -0,08864; 0,99552
636954249541808434; -0,54332; 2,34018; 0,00880; -0,11268; -0,14252; 0,98336
636954249544358147; -0,54310; 2,33404; -0,02557; -0,16807; -0,08738; 0,98189
636954249546911315; -0,54264; 2,33276; -0,06094; -0,04392; 0,00438; 0,99903
636954249549474459; -0,57402; 2,32777; -0,08643; 0,07559; 0,01124; 0,99708
636954249552017661; -0,60777; 2,32963; -0,10134; 0,03467; 0,06438; 0,99732
636954249554581110; -0,61550; 2,32073; -0,10682; -0,02473; 0,01443; 0,99959
636954249557134067; -0,60873; 2,31878; -0,12320; 0,00753; 0,02157; 0,99974
636954249559687263; -0,59400; 2,32163; -0,13953; 0,03035; 0,05903; 0,99779
636954249562260250; -0,58017; 2,32061; -0,14936; 0,03107; 0,06299; 0,99753
636954249564803441; -0,57924; 2,32047; -0,16585; 0,04978; 0,07321; 0,99607
636954249567346640; -0,58283; 2,32138; -0,17889; 0,04571; 0,09537; 0,99439
636954249569912824; -0,58741; 2,32118; -0,18714; 0,03041; 0,10020; 0,99450
636954249572461163; -0,58880; 2,32055; -0,19295; 0,03048; 0,10741; 0,99375
636954249575014404; -0,58704; 2,30344; -0,20030; 0,05662; 0,01588; 0,99827
636954249577567504; -0,58312; 2,30073; -0,22158; 0,10681; 0,05546; 0,99273
636954249580115844; -0,60232; 2,29704; -0,26779; 0,09507; 0,13778; 0,98589
636954249582672699; -0,60316; 2,30230; -0,28972; 0,07786; 0,25208; 0,96457
636954249585234455; -0,60058; 2,29592; -0,29053; 0,06401; 0,19201; 0,97930
636954249587777737; -0,58578; 2,28949; -0,26988; 0,05960; 0,08564; 0,99454
636954249590340805; -0,57570; 2,27745; -0,23035; 0,05562; -0,07545; 0,99560
636954249592893964; -0,55997; 2,26986; -0,17201; 0,07267; -0,12976; 0,98888
636954249595447143; -0,53192; 2,28435; -0,09820; 0,15454; -0,16991; 0,97327
