utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637000101049909583; -0,45664; 2,20197; -0,22148; -0,02420; -0,08197; 0,99634
637000101052457329; -0,46219; 2,20227; -0,22021; 0,01190; -0,08049; 0,99668
637000101055010514; -0,46598; 2,20180; -0,21807; 0,03126; -0,08457; 0,99593
637000101057573676; -0,46816; 2,20134; -0,21719; 0,03910; -0,08899; 0,99526
637000101060130234; -0,46830; 2,20128; -0,21826; 0,03683; -0,08898; 0,99535
637000101062675034; -0,46776; 2,20098; -0,21894; 0,03880; -0,08848; 0,99532
637000101065233120; -0,46949; 2,20100; -0,21999; 0,02947; -0,08800; 0,99569
637000101067786299; -0,46969; 2,20094; -0,21995; 0,02527; -0,08943; 0,99567
637000101070339469; -0,47001; 2,20088; -0,21974; 0,02185; -0,08899; 0,99579
637000101072892646; -0,47102; 2,20154; -0,22099; 0,01346; -0,08152; 0,99658
637000101075442964; -0,47176; 2,20331; -0,22147; 0,00064; -0,06140; 0,99811
637000101078005828; -0,47442; 2,20689; -0,22473; -0,02202; -0,01413; 0,99966
637000101080554109; -0,47595; 2,20972; -0,22827; -0,03075; 0,02684; 0,99917
637000101083127210; -0,47693; 2,20986; -0,23041; -0,03395; 0,02942; 0,99899
637000101085670409; -0,47482; 2,20732; -0,22990; -0,00341; 0,00070; 0,99999
637000101088223585; -0,47111; 2,20721; -0,23039; 0,02182; 0,00305; 0,99976
637000101090783191; -0,47228; 2,20753; -0,23218; 0,01037; 0,00859; 0,99991
637000101093328342; -0,47284; 2,20749; -0,23168; 0,00274; 0,00605; 0,99998
637000101095891483; -0,47270; 2,20752; -0,23189; 0,00260; 0,00667; 0,99997
637000101098434680; -0,47249; 2,20729; -0,23222; 0,00177; 0,00564; 0,99998
637000101100987853; -0,47235; 2,20731; -0,23209; 0,00055; 0,00384; 0,99999
637000101103550997; -0,47254; 2,20722; -0,23225; -0,00211; 0,00338; 0,99999
637000101106101681; -0,47301; 2,20707; -0,23237; -0,00639; 0,00055; 0,99998
