utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636967232898144689; -0,13658; 2,12466; -0,75088; -0,01538; 0,33381; 0,94251
636967232900693733; -0,13667; 2,12470; -0,75095; -0,01550; 0,33371; 0,94255
636967232903316906; -0,13685; 2,12463; -0,75099; -0,01487; 0,33309; 0,94278
636967232905905052; -0,13627; 2,12470; -0,75076; -0,01501; 0,33331; 0,94270
636967232908468269; -0,13651; 2,12464; -0,75093; -0,01467; 0,33268; 0,94293
636967232911021369; -0,13657; 2,12474; -0,75096; -0,01509; 0,33279; 0,94288
636967232913581504; -0,13677; 2,12475; -0,75110; -0,01580; 0,33353; 0,94261
636967232916124814; -0,13645; 2,12478; -0,75096; -0,01507; 0,33371; 0,94256
636967232918681085; -0,13658; 2,12445; -0,75091; -0,01561; 0,33335; 0,94267
636967232921244230; -0,13668; 2,12449; -0,75105; -0,01554; 0,33308; 0,94277
636967232923797412; -0,13653; 2,12451; -0,75101; -0,01551; 0,33380; 0,94252
636967232926354586; -0,13676; 2,12452; -0,75105; -0,01592; 0,33335; 0,94267
636967232928904492; -0,13666; 2,12444; -0,75099; -0,01547; 0,33278; 0,94288
636967232931468522; -0,13643; 2,12447; -0,75107; -0,01540; 0,33319; 0,94273
636967232934012060; -0,13646; 2,12435; -0,75108; -0,01451; 0,33216; 0,94311
636967232936564906; -0,13668; 2,12436; -0,75112; -0,01503; 0,33125; 0,94342
636967232939118059; -0,13672; 2,12416; -0,75123; -0,01524; 0,33067; 0,94362
636967232941671247; -0,13686; 2,12431; -0,75127; -0,01634; 0,33072; 0,94359
636967232944230838; -0,13772; 2,12435; -0,75118; -0,01848; 0,33050; 0,94363
636967232946784011; -0,13717; 2,12430; -0,75155; -0,01746; 0,33126; 0,94338
636967232949337179; -0,13708; 2,12440; -0,75105; -0,01757; 0,33137; 0,94334
636967232951900329; -0,13737; 2,12432; -0,75124; -0,01802; 0,33121; 0,94338
