utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636965456105825804; -0,23181; 2,15646; -0,36178; -0,06395; -0,00859; 0,99792
636965456108382262; -0,23226; 2,15668; -0,36182; -0,06422; -0,00816; 0,99790
636965456110925412; -0,23192; 2,15674; -0,36173; -0,06515; -0,00752; 0,99785
636965456113474649; -0,23213; 2,15684; -0,36192; -0,06599; -0,00744; 0,99779
636965456116047761; -0,23247; 2,15686; -0,36202; -0,06565; -0,00670; 0,99782
636965456118600938; -0,23230; 2,15694; -0,36199; -0,06580; -0,00647; 0,99781
636965456121154114; -0,23175; 2,15698; -0,36194; -0,06550; -0,00615; 0,99783
636965456123701457; -0,23261; 2,15680; -0,36205; -0,06614; -0,00726; 0,99778
636965456126261974; -0,23256; 2,15654; -0,36184; -0,06587; -0,00874; 0,99779
636965456128824669; -0,23216; 2,15641; -0,36189; -0,06495; -0,00972; 0,99784
636965456131367798; -0,23259; 2,15638; -0,36195; -0,06419; -0,00965; 0,99789
636965456133920974; -0,23270; 2,15656; -0,36219; -0,06441; -0,00911; 0,99788
636965456136484119; -0,23275; 2,15658; -0,36212; -0,06478; -0,00877; 0,99786
636965456139036482; -0,23271; 2,15661; -0,36191; -0,06616; -0,00875; 0,99777
636965456141587344; -0,23218; 2,15659; -0,36188; -0,06638; -0,00808; 0,99776
636965456144130541; -0,23215; 2,15673; -0,36184; -0,06621; -0,00765; 0,99778
636965456146693691; -0,23267; 2,15671; -0,36220; -0,06630; -0,00745; 0,99777
636965456149246911; -0,23206; 2,15688; -0,36194; -0,06631; -0,00710; 0,99777
636965456151801490; -0,23215; 2,15684; -0,36182; -0,06684; -0,00685; 0,99774
636965456154367002; -0,23248; 2,15674; -0,36212; -0,06663; -0,00777; 0,99775
636965456156912059; -0,23264; 2,15633; -0,36189; -0,06725; -0,00922; 0,99769
636965456159460466; -0,23227; 2,15637; -0,36208; -0,06551; -0,00998; 0,99780
636965456162023602; -0,23294; 2,15622; -0,36205; -0,06492; -0,01022; 0,99784
636965456164566810; -0,23271; 2,15652; -0,36232; -0,06484; -0,00925; 0,99785
636965456167139429; -0,23241; 2,15646; -0,36193; -0,06488; -0,00929; 0,99785
636965456169685244; -0,23273; 2,15632; -0,36194; -0,06588; -0,00903; 0,99779
636965456172238414; -0,23278; 2,15659; -0,36213; -0,06559; -0,00854; 0,99781
636965456174791596; -0,23236; 2,15655; -0,36178; -0,06610; -0,00821; 0,99778
636965456177334795; -0,23247; 2,15679; -0,36212; -0,06596; -0,00750; 0,99779
636965456179905401; -0,23241; 2,15695; -0,36212; -0,06671; -0,00694; 0,99775
636965456182451780; -0,23261; 2,15685; -0,36237; -0,06692; -0,00613; 0,99774
636965456185014924; -0,23320; 2,15706; -0,36236; -0,06748; -0,00594; 0,99770
636965456187568100; -0,23312; 2,15684; -0,36249; -0,06833; -0,00654; 0,99764
636965456190121271; -0,23276; 2,15665; -0,36219; -0,06797; -0,00778; 0,99766
636965456192674447; -0,23289; 2,15645; -0,36210; -0,06710; -0,00859; 0,99771
636965456195239085; -0,23287; 2,15642; -0,36220; -0,06694; -0,00930; 0,99771
636965456197792255; -0,23293; 2,15642; -0,36210; -0,06666; -0,00928; 0,99773
636965456200345429; -0,23289; 2,15638; -0,36219; -0,06741; -0,00898; 0,99768
636965456202898602; -0,23326; 2,15634; -0,36234; -0,06730; -0,00840; 0,99770
636965456205434177; -0,23286; 2,15667; -0,36207; -0,06744; -0,00820; 0,99769
636965456208007298; -0,23384; 2,15662; -0,36238; -0,06769; -0,00725; 0,99768
636965456210555237; -0,23290; 2,15672; -0,36226; -0,06803; -0,00689; 0,99766
636965456213108408; -0,23311; 2,15675; -0,36218; -0,06942; -0,00699; 0,99756
636965456215671552; -0,23330; 2,15700; -0,36234; -0,06904; -0,00623; 0,99759
636965456218206619; -0,23319; 2,15710; -0,36222; -0,06916; -0,00605; 0,99759
636965456220770169; -0,23317; 2,15697; -0,36240; -0,06969; -0,00622; 0,99755
636965456223333209; -0,23293; 2,15664; -0,36211; -0,06957; -0,00765; 0,99755
636965456225900550; -0,23320; 2,15654; -0,36188; -0,06949; -0,00894; 0,99754
636965456228443752; -0,23268; 2,15640; -0,36196; -0,06843; -0,00957; 0,99761
636965456230996940; -0,23308; 2,15606; -0,36196; -0,06818; -0,01009; 0,99762
636965456233551419; -0,23275; 2,15630; -0,36197; -0,06773; -0,00997; 0,99765
636965456236108424; -0,23285; 2,15619; -0,36205; -0,06711; -0,00976; 0,99770
636965456238657734; -0,23358; 2,15624; -0,36206; -0,06784; -0,00968; 0,99765
636965456241206018; -0,23262; 2,15623; -0,36201; -0,06778; -0,00932; 0,99766
636965456243769160; -0,23347; 2,15634; -0,36194; -0,06850; -0,00929; 0,99761
636965456246332310; -0,23328; 2,15643; -0,36200; -0,06849; -0,00902; 0,99761
636965456248865529; -0,23343; 2,15648; -0,36203; -0,06858; -0,00850; 0,99761
636965456251428688; -0,23292; 2,15666; -0,36191; -0,06872; -0,00785; 0,99761
636965456253971888; -0,23352; 2,15665; -0,36216; -0,06928; -0,00757; 0,99757
636965456256545000; -0,23337; 2,15676; -0,36201; -0,07049; -0,00736; 0,99749
636965456259088203; -0,23250; 2,15676; -0,36197; -0,07045; -0,00710; 0,99749
636965456261651347; -0,23292; 2,15679; -0,36198; -0,07119; -0,00695; 0,99744
636965456264198939; -0,23298; 2,15686; -0,36209; -0,07141; -0,00695; 0,99742
636965456266752118; -0,23367; 2,15663; -0,36208; -0,07180; -0,00850; 0,99738
636965456269305285; -0,23278; 2,15629; -0,36171; -0,07129; -0,00976; 0,99741
636965456271858459; -0,23297; 2,15615; -0,36193; -0,07001; -0,01033; 0,99749
636965456274417015; -0,23280; 2,15618; -0,36177; -0,06929; -0,01058; 0,99754
636965456276971740; -0,23317; 2,15620; -0,36192; -0,06944; -0,01017; 0,99753
636965456279530127; -0,23257; 2,15621; -0,36178; -0,06982; -0,00982; 0,99751
636965456282078782; -0,23364; 2,15644; -0,36202; -0,07102; -0,00968; 0,99743
636965456284641930; -0,23312; 2,15642; -0,36195; -0,07095; -0,00929; 0,99744
636965456287195106; -0,23328; 2,15653; -0,36197; -0,07083; -0,00880; 0,99745
636965456289748376; -0,23362; 2,15666; -0,36220; -0,07091; -0,00822; 0,99745
636965456292301456; -0,23388; 2,15664; -0,36206; -0,07140; -0,00784; 0,99742
636965456294854632; -0,23325; 2,15659; -0,36193; -0,07241; -0,00787; 0,99734
636965456297428344; -0,23334; 2,15678; -0,36192; -0,07207; -0,00747; 0,99737
636965456299961519; -0,23300; 2,15674; -0,36190; -0,07249; -0,00782; 0,99734
636965456302524667; -0,23321; 2,15638; -0,36181; -0,07192; -0,00865; 0,99737
636965456305067980; -0,23330; 2,15615; -0,36190; -0,07118; -0,01005; 0,99741
636965456307621048; -0,23282; 2,15618; -0,36163; -0,07154; -0,01124; 0,99737
636965456310169823; -0,23289; 2,15617; -0,36159; -0,07085; -0,01077; 0,99743
