utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960467208749679; -0,33252; 2,18193; -0,27752; -0,75169; 0,04701; 0,65784
636960467211302949; -0,31861; 2,18578; -0,27131; -0,84666; 0,03621; 0,53090
636960467213848023; -0,29624; 2,19131; -0,26297; -0,92506; 0,03399; 0,37831
636960467216399712; -0,26364; 2,19395; -0,26313; -0,95540; 0,05807; 0,28955
636960467218962863; -0,24201; 2,19568; -0,25630; -0,96448; 0,07595; 0,25301
636960467221516034; -0,23280; 2,19611; -0,25158; -0,97057; 0,08289; 0,22610
636960467224074267; -0,23117; 2,19558; -0,25183; -0,96957; 0,08306; 0,23030
636960467226627438; -0,23115; 2,19482; -0,25355; -0,96717; 0,08356; 0,24000
636960467229188976; -0,22804; 2,19497; -0,25131; -0,96393; 0,08786; 0,25124
636960467231742147; -0,22397; 2,19533; -0,25020; -0,95517; 0,10324; 0,27746
636960467234285353; -0,22176; 2,19739; -0,24765; -0,94734; 0,12273; 0,29578
636960467236848495; -0,22116; 2,19850; -0,24436; -0,94080; 0,13604; 0,31048
636960467239403052; -0,22157; 2,19895; -0,24445; -0,93723; 0,14372; 0,31773
636960467241955548; -0,22151; 2,19943; -0,24462; -0,93247; 0,14856; 0,32928
636960467244508719; -0,22361; 2,19873; -0,24754; -0,93898; 0,14188; 0,31334
636960467247071867; -0,22482; 2,19680; -0,24655; -0,94095; 0,11813; 0,31728
636960467249625038; -0,22993; 2,18583; -0,24459; -0,94949; -0,00014; 0,31379
636960467252168244; -0,23010; 2,18270; -0,24560; -0,95557; -0,03661; 0,29248
636960467254724805; -0,22593; 2,18254; -0,24631; -0,95485; -0,03202; 0,29536
636960467257287956; -0,22637; 2,18312; -0,24593; -0,95117; -0,02381; 0,30776
636960467259831162; -0,22486; 2,18460; -0,24772; -0,95105; -0,01088; 0,30884
636960467262384330; -0,22168; 2,18496; -0,24685; -0,94997; -0,00290; 0,31234
636960467264947476; -0,21633; 2,18549; -0,24608; -0,95931; 0,00144; 0,28235
636960467267490924; -0,20918; 2,18639; -0,23907; -0,96980; 0,00040; 0,24392
636960467270050714; -0,20206; 2,18799; -0,23125; -0,97945; 0,00516; 0,20161
636960467272605870; -0,19599; 2,18798; -0,22432; -0,98491; 0,00439; 0,17301
636960467275159047; -0,19161; 2,18923; -0,22116; -0,99073; 0,01802; 0,13465
636960467277712227; -0,18422; 2,18964; -0,21442; -0,99452; 0,02299; 0,10196
636960467280275366; -0,17958; 2,18932; -0,21044; -0,99642; 0,02509; 0,08073
636960467282823788; -0,17705; 2,18877; -0,21040; -0,99769; 0,02660; 0,06255
636960467285378438; -0,17502; 2,18848; -0,20927; -0,99775; 0,02894; 0,06043
636960467287931618; -0,17403; 2,18854; -0,21025; -0,99771; 0,03104; 0,06003
636960467290484906; -0,17333; 2,18841; -0,21053; -0,99766; 0,03211; 0,06041
636960467293037963; -0,17332; 2,18754; -0,21062; -0,99702; 0,03130; 0,07046
636960467295613608; -0,17369; 2,18724; -0,21276; -0,99711; 0,03164; 0,06900
636960467298154587; -0,17366; 2,18720; -0,21173; -0,99617; 0,03454; 0,08035
636960467300697755; -0,17523; 2,18765; -0,21204; -0,99561; 0,03381; 0,08726
636960467303234210; -0,17805; 2,18732; -0,21403; -0,99124; 0,03446; 0,12749
