utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990645387253173; -0,20035; 2,15209; -0,66280; 0,02771; 0,15316; 0,98781
636990645389806350; -0,20086; 2,15200; -0,66304; 0,02922; 0,15326; 0,98775
636990645392359516; -0,20251; 2,15218; -0,66281; 0,02720; 0,15354; 0,98777
636990645394913714; -0,20397; 2,15218; -0,66285; 0,02504; 0,15421; 0,98772
636990645397471964; -0,20459; 2,15216; -0,66264; 0,02413; 0,15331; 0,98788
636990645400045081; -0,20493; 2,15207; -0,66248; 0,02242; 0,15145; 0,98821
636990645402578299; -0,20473; 2,15204; -0,66277; 0,02348; 0,15043; 0,98834
636990645405130071; -0,20515; 2,15185; -0,66331; 0,02582; 0,15009; 0,98834
636990645407690514; -0,20520; 2,15157; -0,66298; 0,02695; 0,14891; 0,98848
636990645410244112; -0,20535; 2,15169; -0,66304; 0,02937; 0,14927; 0,98836
636990645412797591; -0,20549; 2,15151; -0,66263; 0,02933; 0,14811; 0,98854
636990645415350777; -0,20664; 2,15106; -0,66247; 0,02701; 0,14532; 0,98902
636990645417903926; -0,20706; 2,14998; -0,66093; 0,02455; 0,13465; 0,99059
636990645420457106; -0,20591; 2,14953; -0,66042; 0,02826; 0,12845; 0,99131
636990645423010266; -0,20282; 2,14897; -0,66110; 0,05343; 0,11700; 0,99169
636990645425571285; -0,19585; 2,14707; -0,66235; 0,11828; 0,09664; 0,98827
636990645428124456; -0,19349; 2,14632; -0,66292; 0,12463; 0,08861; 0,98824
636990645430677625; -0,19554; 2,14541; -0,66161; 0,09458; 0,07655; 0,99257
636990645433240768; -0,19902; 2,14626; -0,66132; 0,07141; 0,08002; 0,99423
636990645435783963; -0,19912; 2,14634; -0,66195; 0,06664; 0,08123; 0,99446
636990645438344040; -0,19750; 2,14650; -0,66247; 0,06830; 0,08238; 0,99426
636990645440900593; -0,19630; 2,14634; -0,66233; 0,07128; 0,08167; 0,99411
636990645443458578; -0,19583; 2,14659; -0,66211; 0,07075; 0,08113; 0,99419
636990645446001782; -0,19486; 2,14627; -0,66178; 0,07211; 0,07861; 0,99429
636990645448564916; -0,19324; 2,14613; -0,66179; 0,07499; 0,07940; 0,99402
636990645451112947; -0,19206; 2,14620; -0,66203; 0,07782; 0,08037; 0,99372
636990645453659003; -0,19131; 2,14620; -0,66206; 0,07781; 0,07924; 0,99381
636990645456222064; -0,19153; 2,14677; -0,66211; 0,07638; 0,08241; 0,99367
636990645458775230; -0,19084; 2,14629; -0,65917; 0,08106; 0,08481; 0,99309
636990645461348335; -0,18809; 2,14276; -0,64362; 0,09388; 0,04762; 0,99444
636990645463881559; -0,18637; 2,14184; -0,64448; 0,09553; 0,03959; 0,99464
636990645466450129; -0,18516; 2,14241; -0,64742; 0,09415; 0,04411; 0,99458
636990645468993332; -0,18678; 2,14315; -0,64942; 0,08024; 0,05347; 0,99534
636990645471546498; -0,19020; 2,14242; -0,65060; 0,04044; 0,05284; 0,99778
636990645474089690; -0,18520; 2,14110; -0,65348; 0,07259; 0,04568; 0,99632
636990645476662804; -0,17495; 2,14088; -0,65424; 0,10496; 0,04008; 0,99367
636990645479215970; -0,17333; 2,14062; -0,65552; 0,10751; 0,03703; 0,99351
636990645481767269; -0,17632; 2,14086; -0,65570; 0,09655; 0,03928; 0,99455
636990645484330406; -0,17898; 2,14161; -0,65504; 0,09177; 0,04321; 0,99484
636990645486873609; -0,17737; 2,14179; -0,65481; 0,09039; 0,04466; 0,99490
636990645489426769; -0,17371; 2,14192; -0,65421; 0,08959; 0,04717; 0,99486
636990645491986870; -0,17649; 2,14330; -0,65443; 0,05891; 0,07172; 0,99568
636990645494535954; -0,18103; 2,14513; -0,65645; 0,04225; 0,09605; 0,99448
636990645497089789; -0,18018; 2,14830; -0,66291; 0,06726; 0,13227; 0,98893
636990645499642958; -0,18034; 2,14997; -0,66790; 0,05639; 0,13782; 0,98885
636990645502206106; -0,17983; 2,14895; -0,67022; 0,06520; 0,13042; 0,98931
636990645504759266; -0,18060; 2,14757; -0,67132; 0,07203; 0,12476; 0,98957
636990645507312441; -0,18324; 2,14755; -0,67071; 0,07247; 0,12618; 0,98936
636990645509875581; -0,19202; 2,14706; -0,66840; 0,03967; 0,12530; 0,99133
636990645512419699; -0,19541; 2,14690; -0,66716; 0,02823; 0,12262; 0,99205
636990645514972868; -0,19584; 2,14678; -0,66705; 0,03249; 0,12220; 0,99197
636990645517526037; -0,19631; 2,14659; -0,66678; 0,03712; 0,12080; 0,99198
636990645520079209; -0,19557; 2,14661; -0,66713; 0,04302; 0,12168; 0,99164
636990645522642349; -0,19599; 2,14659; -0,66713; 0,04380; 0,12196; 0,99157
636990645525188919; -0,19598; 2,14658; -0,66721; 0,04596; 0,12311; 0,99133
636990645527752059; -0,19585; 2,14653; -0,66736; 0,04583; 0,12295; 0,99135
636990645530305228; -0,19671; 2,14676; -0,66760; 0,04332; 0,12536; 0,99117
636990645532858400; -0,19680; 2,14696; -0,66781; 0,04365; 0,12666; 0,99099
636990645535411601; -0,19656; 2,14665; -0,66750; 0,04402; 0,12512; 0,99117
636990645537944827; -0,19650; 2,14645; -0,66696; 0,04458; 0,12309; 0,99139
