utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475193793075; -0,03305; 2,07354; -0,55885; 0,06164; 0,59931; 0,79814
636953475196341523; -0,03305; 2,07345; -0,55875; 0,06108; 0,59950; 0,79804
636953475198884722; -0,03277; 2,07345; -0,55886; 0,06194; 0,59957; 0,79792
636953475201447869; -0,03292; 2,07333; -0,55867; 0,06140; 0,59925; 0,79820
636953475204001037; -0,03335; 2,07350; -0,55909; 0,06141; 0,60019; 0,79750
636953475206559204; -0,03333; 2,07347; -0,55889; 0,06161; 0,59997; 0,79765
636953475209112375; -0,03330; 2,07325; -0,55932; 0,06150; 0,60047; 0,79728
636953475211665554; -0,03330; 2,07334; -0,55912; 0,06130; 0,59985; 0,79776
636953475214218715; -0,03357; 2,07327; -0,55948; 0,06160; 0,60043; 0,79730
636953475216771889; -0,03340; 2,07350; -0,55947; 0,06083; 0,60023; 0,79751
636953475219325056; -0,03354; 2,07342; -0,55971; 0,06085; 0,60044; 0,79735
636953475221881517; -0,03405; 2,07342; -0,55943; 0,06093; 0,59999; 0,79768
636953475224439731; -0,03387; 2,07332; -0,55970; 0,06110; 0,60033; 0,79742
636953475226992983; -0,03370; 2,07345; -0,55942; 0,06065; 0,60008; 0,79764
636953475229546075; -0,03372; 2,07326; -0,55967; 0,06084; 0,60039; 0,79739
636953475232099234; -0,03377; 2,07326; -0,55956; 0,06081; 0,59996; 0,79772
636953475234652416; -0,03372; 2,07330; -0,55965; 0,06086; 0,60017; 0,79756
636953475237195121; -0,03386; 2,07327; -0,55935; 0,06141; 0,59970; 0,79786
636953475239753382; -0,03360; 2,07332; -0,55914; 0,06174; 0,59950; 0,79799
636953475242316521; -0,03307; 2,07341; -0,55894; 0,06159; 0,59900; 0,79838
636953475244869691; -0,03299; 2,07321; -0,55881; 0,06208; 0,59885; 0,79845
636953475247430904; -0,03303; 2,07344; -0,55851; 0,06194; 0,59852; 0,79871
636953475249973974; -0,03311; 2,07326; -0,55867; 0,06286; 0,59854; 0,79862
636953475252536976; -0,03259; 2,07345; -0,55830; 0,06415; 0,59820; 0,79878
636953475255084684; -0,03270; 2,07338; -0,55881; 0,06327; 0,59912; 0,79816
636953475257637848; -0,03308; 2,07340; -0,55870; 0,06290; 0,59910; 0,79820
