utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990528816783235; -0,48107; 2,22984; -0,36141; 0,20187; 0,09166; 0,97511
636990528819336419; -0,48559; 2,22874; -0,36070; 0,18879; 0,07866; 0,97886
636990528821892171; -0,48341; 2,22927; -0,36064; 0,19013; 0,09246; 0,97740
636990528824446295; -0,48646; 2,23303; -0,36143; 0,16874; 0,13451; 0,97644
636990528826999371; -0,49018; 2,23493; -0,36284; 0,14873; 0,15047; 0,97736
636990528829552537; -0,49160; 2,23600; -0,36448; 0,13224; 0,16106; 0,97805
636990528832115685; -0,49203; 2,23800; -0,36978; 0,10616; 0,18589; 0,97682
636990528834678895; -0,48663; 2,24129; -0,37720; 0,13247; 0,20784; 0,96915
636990528837227143; -0,48240; 2,24019; -0,38049; 0,10901; 0,20058; 0,97359
636990528839777451; -0,48519; 2,24023; -0,38233; 0,07691; 0,21224; 0,97419
636990528842330690; -0,48391; 2,23834; -0,38440; 0,03102; 0,19303; 0,98070
636990528844883791; -0,48062; 2,23896; -0,38604; 0,05591; 0,20255; 0,97768
636990528847436957; -0,48109; 2,23878; -0,38769; 0,05557; 0,20243; 0,97772
636990528849990126; -0,48467; 2,23831; -0,38547; 0,03788; 0,19723; 0,97963
636990528852553269; -0,48579; 2,23832; -0,38642; 0,03390; 0,19652; 0,97991
636990528855106438; -0,48379; 2,23797; -0,38667; 0,04268; 0,19270; 0,98033
636990528857649639; -0,47842; 2,23706; -0,38659; 0,06677; 0,18686; 0,98011
636990528860222808; -0,47713; 2,23650; -0,38611; 0,06866; 0,17925; 0,98141
636990528862766003; -0,47408; 2,23527; -0,38637; 0,10098; 0,16747; 0,98069
636990528865319362; -0,47523; 2,23592; -0,38689; 0,08813; 0,17368; 0,98085
636990528867872712; -0,47665; 2,23584; -0,38660; 0,08342; 0,17009; 0,98189
636990528870425884; -0,47687; 2,23575; -0,38739; 0,08268; 0,17084; 0,98182
636990528872989085; -0,47491; 2,23557; -0,38740; 0,08866; 0,16657; 0,98204
636990528875542245; -0,47433; 2,23539; -0,38800; 0,09227; 0,16623; 0,98176
636990528878095429; -0,47443; 2,23532; -0,38799; 0,09082; 0,16471; 0,98215
636990528880648767; -0,47571; 2,23552; -0,38800; 0,08780; 0,16487; 0,98240
636990528883192143; -0,47602; 2,23529; -0,38816; 0,08679; 0,16316; 0,98277
636990528885745306; -0,47434; 2,23510; -0,38783; 0,09129; 0,16115; 0,98270
636990528888298478; -0,47436; 2,23513; -0,38827; 0,09338; 0,16190; 0,98238
636990528890861770; -0,47440; 2,23542; -0,38855; 0,09145; 0,16308; 0,98237
636990528893426716; -0,47380; 2,23557; -0,38833; 0,09310; 0,16421; 0,98202
636990528895976521; -0,47400; 2,23529; -0,38784; 0,09059; 0,16506; 0,98212
636990528898529687; -0,47559; 2,23582; -0,38701; 0,08244; 0,16830; 0,98228
636990528901082856; -0,47718; 2,23601; -0,38723; 0,07616; 0,17189; 0,98217
636990528903636027; -0,47908; 2,23635; -0,38797; 0,06720; 0,17802; 0,98173
636990528906195100; -0,48062; 2,23618; -0,38772; 0,05911; 0,17392; 0,98298
636990528908746088; -0,48131; 2,23640; -0,38849; 0,05714; 0,17415; 0,98306
636990528911314272; -0,47917; 2,23599; -0,38823; 0,06647; 0,16953; 0,98328
636990528913857350; -0,47842; 2,23585; -0,38877; 0,07045; 0,16875; 0,98314
636990528916410522; -0,47880; 2,23615; -0,38893; 0,06851; 0,17058; 0,98296
636990528918963691; -0,47718; 2,23553; -0,38922; 0,07390; 0,16729; 0,98313
636990528921515507; -0,47672; 2,23563; -0,38929; 0,07270; 0,16594; 0,98345
636990528924063117; -0,47619; 2,23576; -0,38906; 0,07207; 0,16665; 0,98338
636990528926628601; -0,47637; 2,23577; -0,38960; 0,07326; 0,16597; 0,98341
636990528929181764; -0,47607; 2,23565; -0,38929; 0,07384; 0,16648; 0,98328
636990528931734950; -0,47621; 2,23574; -0,38947; 0,07266; 0,16580; 0,98348
636990528934308044; -0,47579; 2,23555; -0,38940; 0,07673; 0,16468; 0,98336
636990528936871190; -0,47568; 2,23541; -0,38967; 0,07641; 0,16428; 0,98345
636990528939384515; -0,47614; 2,23562; -0,38943; 0,07348; 0,16351; 0,98380
636990528941947649; -0,47577; 2,23560; -0,38939; 0,07377; 0,16401; 0,98370
636990528944510789; -0,47532; 2,23530; -0,38929; 0,07552; 0,16282; 0,98376
636990528947060398; -0,47562; 2,23548; -0,38972; 0,07407; 0,16264; 0,98390
636990528949614085; -0,47614; 2,23558; -0,38989; 0,07229; 0,16304; 0,98397
636990528952172645; -0,47540; 2,23528; -0,39005; 0,07510; 0,16177; 0,98397
