utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636954300386287269; -0,31899; 2,06422; -0,26718; 0,08972; 0,33002; 0,93970
636954300388840343; -0,31660; 2,06423; -0,26471; 0,08380; 0,32820; 0,94088
636954300391388951; -0,31337; 2,06447; -0,26158; 0,08707; 0,32191; 0,94276
636954300393952671; -0,31356; 2,06423; -0,26406; 0,07848; 0,31718; 0,94511
636954300396505810; -0,31639; 2,06324; -0,26711; 0,06013; 0,32254; 0,94464
636954300399058974; -0,31193; 2,06265; -0,26586; 0,05927; 0,31595; 0,94692
636954300401602173; -0,30631; 2,06156; -0,26650; 0,06028; 0,32191; 0,94485
636954300404165321; -0,29840; 2,06256; -0,26247; 0,09237; 0,31399; 0,94492
636954300406711705; -0,29491; 2,06173; -0,26244; 0,06110; 0,31559; 0,94693
636954300409274844; -0,28913; 2,06192; -0,26112; 0,06280; 0,31835; 0,94589
636954300411830606; -0,29021; 2,06207; -0,26558; 0,07239; 0,33316; 0,94009
636954300414388762; -0,30384; 2,06364; -0,28174; 0,08721; 0,39013; 0,91662
636954300416922046; -0,33595; 2,06320; -0,29076; 0,08896; 0,39274; 0,91534
636954300419475102; -0,36737; 2,06348; -0,28703; 0,05053; 0,34239; 0,93820
636954300422042902; -0,37873; 2,06269; -0,28530; 0,03399; 0,31411; 0,94878
636954300424600549; -0,38612; 2,06286; -0,28474; 0,04813; 0,29420; 0,95453
636954300427163688; -0,34054; 2,06576; -0,26916; 0,05202; 0,29617; 0,95372
636954300429707027; -0,31810; 2,06392; -0,25985; 0,06158; 0,27710; 0,95886
636954300432260271; -0,31593; 2,06492; -0,25833; 0,06151; 0,28218; 0,95739
636954300434813500; -0,32188; 2,06364; -0,25512; 0,01502; 0,26324; 0,96461
636954300437376515; -0,30877; 2,06173; -0,24932; 0,03192; 0,24992; 0,96774
636954300439929680; -0,29483; 2,05786; -0,24697; 0,06500; 0,23519; 0,96977
636954300442478677; -0,28679; 2,05526; -0,24726; 0,06336; 0,23830; 0,96912
636954300445036900; -0,28765; 2,05527; -0,25145; 0,02329; 0,26602; 0,96369
636954300447590223; -0,27988; 2,05374; -0,25678; 0,04011; 0,28617; 0,95734
636954300450133270; -0,27900; 2,05401; -0,25511; 0,03329; 0,28242; 0,95871
636954300452696411; -0,28071; 2,05396; -0,25904; 0,05692; 0,29719; 0,95312
636954300455259556; -0,31805; 2,05421; -0,26880; 0,05982; 0,29203; 0,95454
636954300457813945; -0,31962; 2,05482; -0,26723; 0,06420; 0,29219; 0,95420
636954300460379921; -0,31929; 2,05388; -0,26874; 0,07077; 0,29231; 0,95370
636954300462922968; -0,32167; 2,05330; -0,26937; 0,06118; 0,28885; 0,95542
636954300465466167; -0,32313; 2,05311; -0,27002; 0,04384; 0,29393; 0,95482
636954300468029315; -0,32445; 2,05317; -0,26907; 0,04287; 0,29657; 0,95405
636954300470575693; -0,32461; 2,05315; -0,27031; 0,04328; 0,29991; 0,95299
636954300473127239; -0,32302; 2,05327; -0,27143; 0,04300; 0,30590; 0,95109
636954300475687107; -0,30363; 2,05280; -0,27103; 0,15322; 0,30056; 0,94138
636954300478249147; -0,28945; 2,05091; -0,28713; 0,36437; 0,31140; 0,87765
636954300480802306; -0,28369; 2,05227; -0,28205; 0,37767; 0,28616; 0,88061
636954300483345628; -0,28381; 2,04943; -0,27767; 0,38877; 0,25406; 0,88561
636954300485908646; -0,28604; 2,05173; -0,27444; 0,36327; 0,25323; 0,89661
636954300488461826; -0,28904; 2,05162; -0,27184; 0,34975; 0,24184; 0,90509
636954300491019289; -0,28923; 2,05209; -0,27120; 0,34581; 0,24502; 0,90575
636954300493571863; -0,29015; 2,05343; -0,26844; 0,33329; 0,24475; 0,91050
636954300496135007; -0,29364; 2,05633; -0,26857; 0,31355; 0,26807; 0,91095
636954300498688450; -0,29901; 2,05881; -0,26819; 0,26681; 0,29236; 0,91833
636954300501231371; -0,30162; 2,06196; -0,26323; 0,19098; 0,29839; 0,93514
636954300503794521; -0,29940; 2,05914; -0,25505; 0,12844; 0,26007; 0,95701
636954300506347695; -0,28425; 2,05727; -0,24170; 0,11145; 0,20143; 0,97314
636954300508901029; -0,28359; 2,05489; -0,23934; 0,11824; 0,18446; 0,97570
636954300511454202; -0,28840; 2,05519; -0,24034; 0,11820; 0,18424; 0,97575
636954300514007372; -0,29540; 2,05543; -0,24175; 0,13268; 0,18080; 0,97453
636954300516550560; -0,30157; 2,05454; -0,24223; 0,14140; 0,16423; 0,97623
636954300519113710; -0,31023; 2,05466; -0,24202; 0,13214; 0,15309; 0,97934
636954300521674937; -0,31835; 2,05664; -0,23540; 0,12316; 0,12456; 0,98454
636954300524228122; -0,30272; 2,06207; -0,22171; 0,12709; 0,07986; 0,98867
636954300526781281; -0,31398; 2,06824; -0,20529; 0,14927; 0,02874; 0,98838
636954300529334457; -0,30504; 2,07793; -0,18623; 0,12594; -0,01377; 0,99194
636954300531892280; -0,29752; 2,07826; -0,17929; 0,12362; -0,04295; 0,99140
636954300534440374; -0,29373; 2,07919; -0,18485; 0,13547; -0,01225; 0,99071
636954300536993547; -0,28730; 2,08941; -0,21049; 0,13366; 0,14759; 0,97998
636954300539546718; -0,26932; 2,08335; -0,22937; 0,22905; 0,17822; 0,95696
636954300542109856; -0,26826; 2,08388; -0,22426; 0,22740; 0,16745; 0,95930
636954300544673010; -0,27854; 2,07831; -0,22214; 0,19801; 0,12178; 0,97261
636954300547206252; -0,27602; 2,07711; -0,22487; 0,21543; 0,11809; 0,96935
636954300549778032; -0,27587; 2,07647; -0,22306; 0,20867; 0,10965; 0,97182
636954300552324250; -0,27805; 2,07807; -0,22427; 0,23792; 0,12817; 0,96279
636954300554887348; -0,28618; 2,07824; -0,22509; 0,24927; 0,14083; 0,95814
636954300557440518; -0,28813; 2,07687; -0,22256; 0,31851; 0,11484; 0,94094
636954300559983741; -0,28443; 2,07594; -0,22691; 0,32581; 0,11466; 0,93846
636954300562541733; -0,28428; 2,07835; -0,23088; 0,26389; 0,15718; 0,95166
636954300565099763; -0,29259; 2,07973; -0,22567; 0,14607; 0,16064; 0,97614
636954300567652788; -0,29546; 2,07957; -0,22499; 0,13562; 0,15408; 0,97871
636954300570186016; -0,29615; 2,08081; -0,22821; 0,11243; 0,17634; 0,97789
636954300572753678; -0,28567; 2,08353; -0,23656; 0,11829; 0,23779; 0,96409
636954300575316811; -0,28492; 2,08452; -0,23953; 0,12401; 0,26095; 0,95736
636954300577866281; -0,29272; 2,08480; -0,24052; 0,10985; 0,26757; 0,95726
636954300580419452; -0,29657; 2,08500; -0,23416; 0,10473; 0,23890; 0,96538
636954300582972622; -0,29626; 2,08364; -0,22970; 0,10536; 0,20912; 0,97220
636954300585525795; -0,29575; 2,08385; -0,23005; 0,11058; 0,21508; 0,97032
636954300588088940; -0,29634; 2,08388; -0,22952; 0,10692; 0,21124; 0,97157
636954300590647780; -0,29666; 2,08401; -0,22958; 0,10885; 0,21173; 0,97125
636954300593200947; -0,29600; 2,08418; -0,23054; 0,11334; 0,21819; 0,96930
636954300595754117; -0,29716; 2,08453; -0,23015; 0,11073; 0,22030; 0,96913
636954300598307296; -0,29645; 2,08403; -0,23002; 0,10832; 0,21621; 0,97032
636954300600856250; -0,29601; 2,08323; -0,22721; 0,10152; 0,20245; 0,97402
636954300603408508; -0,29740; 2,08278; -0,22362; 0,09130; 0,18484; 0,97852
636954300605967281; -0,30648; 2,08016; -0,21566; 0,01115; 0,14240; 0,98975
636954300608530419; -0,32735; 2,08192; -0,22012; -0,26501; 0,15507; 0,95169
636954300611083590; -0,32451; 2,08583; -0,24761; -0,47849; 0,28371; 0,83099
636954300613626880; -0,31611; 2,09425; -0,27133; -0,52273; 0,43339; 0,73412
636954300616176385; -0,30832; 2,09436; -0,28944; -0,54347; 0,50762; 0,66855
636954300618731245; -0,32307; 2,08997; -0,30512; -0,64110; 0,50193; 0,58056
636954300621290041; -0,33242; 2,08785; -0,30619; -0,66985; 0,47806; 0,56813
636954300623853185; -0,32683; 2,09089; -0,30268; -0,66267; 0,48877; 0,56743
636954300626406355; -0,29246; 2,10134; -0,29903; -0,48958; 0,63077; 0,60203
636954300628961910; -0,28617; 2,10026; -0,30200; -0,48701; 0,64531; 0,58855
636954300631515084; -0,30111; 2,08850; -0,31450; -0,71617; 0,52379; 0,46125
636954300634070241; -0,29785; 2,08156; -0,31786; -0,78777; 0,45360; 0,41674
636954300636623418; -0,28511; 2,08723; -0,27941; -0,54772; 0,42579; 0,72021
636954300639176597; -0,26578; 2,08012; -0,23857; -0,04747; 0,23793; 0,97012
636954300641732289; -0,27710; 2,07522; -0,23304; 0,09742; 0,15094; 0,98373
636954300644285772; -0,29235; 2,07428; -0,22755; 0,10309; 0,13877; 0,98494
636954300646832618; -0,30350; 2,07388; -0,22269; 0,13950; 0,12950; 0,98172
636954300649385795; -0,30850; 2,07417; -0,22223; 0,17165; 0,13377; 0,97603
636954300651948945; -0,30565; 2,07372; -0,22674; 0,18785; 0,14930; 0,97078
636954300654502188; -0,30070; 2,07352; -0,22425; 0,18576; 0,13959; 0,97263
636954300657060639; -0,30269; 2,07311; -0,21965; 0,15703; 0,11856; 0,98045
636954300659613810; -0,30624; 2,07304; -0,21766; 0,14358; 0,11252; 0,98322
636954300662163841; -0,30567; 2,07339; -0,21816; 0,14696; 0,11571; 0,98235
636954300664726965; -0,30471; 2,07284; -0,21877; 0,15175; 0,11561; 0,98163
636954300667270162; -0,30599; 2,07306; -0,21924; 0,14967; 0,11836; 0,98163
636954300669823335; -0,30654; 2,07323; -0,21988; 0,14851; 0,12549; 0,98092
636954300672383437; -0,30796; 2,07378; -0,21950; 0,13900; 0,12663; 0,98216
636954300674938203; -0,31198; 2,07607; -0,22148; 0,11487; 0,15274; 0,98157
636954300677492373; -0,32059; 2,08043; -0,22328; 0,04805; 0,19893; 0,97884
636954300680045543; -0,32616; 2,08950; -0,23599; 0,01922; 0,33040; 0,94365
636954300682598711; -0,31921; 2,09054; -0,24624; 0,04354; 0,38176; 0,92324
636954300685142038; -0,31952; 2,09148; -0,24761; 0,03904; 0,38919; 0,92033
636954300687694393; -0,31526; 2,08976; -0,24259; 0,03388; 0,35373; 0,93473
636954300690264496; -0,31794; 2,08988; -0,24541; 0,01323; 0,35756; 0,93380
636954300692820031; -0,31735; 2,08776; -0,24223; -0,01603; 0,33440; 0,94229
636954300695378420; -0,31445; 2,08855; -0,23529; -0,03751; 0,30357; 0,95207
636954300697931588; -0,31207; 2,08566; -0,23049; -0,01666; 0,26688; 0,96359
636954300700474784; -0,30927; 2,08632; -0,22668; -0,00692; 0,25661; 0,96649
636954300703032230; -0,30753; 2,08589; -0,22963; 0,00540; 0,26314; 0,96474
636954300705591160; -0,30732; 2,08604; -0,22932; 0,00812; 0,26135; 0,96521
636954300708142846; -0,30890; 2,08555; -0,22994; 0,00468; 0,26079; 0,96538
636954300710696010; -0,30889; 2,08595; -0,22979; 0,00525; 0,26306; 0,96476
636954300713249301; -0,30778; 2,08623; -0,22949; 0,00456; 0,26259; 0,96490
636954300715812322; -0,31349; 2,08821; -0,23365; -0,11570; 0,29165; 0,94950
636954300718365490; -0,32056; 2,08793; -0,25839; -0,49128; 0,34409; 0,80016
636954300720914583; -0,29078; 2,08549; -0,27455; -0,74157; 0,32772; 0,58538
636954300723467754; -0,25409; 2,08466; -0,27858; -0,82750; 0,28842; 0,48172
636954300726021053; -0,21088; 2,08495; -0,27791; -0,86799; 0,27351; 0,41448
636954300728583572; -0,16075; 2,09058; -0,26470; -0,89353; 0,25080; 0,37243
636954300731140035; -0,11847; 2,08676; -0,25123; -0,89486; 0,24831; 0,37090
636954300733668824; -0,09875; 2,08168; -0,25328; -0,89912; 0,25691; 0,35437
636954300736242899; -0,09360; 2,08254; -0,25042; -0,90375; 0,25495; 0,34385
636954300738805894; -0,09486; 2,08193; -0,24541; -0,88944; 0,24594; 0,38523
636954300741349096; -0,09217; 2,08182; -0,24526; -0,89147; 0,24218; 0,38293
636954300743912240; -0,08842; 2,08216; -0,24298; -0,88823; 0,24529; 0,38843
636954300746465417; -0,08648; 2,08169; -0,24248; -0,88895; 0,24403; 0,38757
636954300749018575; -0,08516; 2,08198; -0,24110; -0,88809; 0,24479; 0,38907
636954300751571751; -0,08431; 2,08153; -0,24192; -0,88934; 0,24372; 0,38688
636954300754124925; -0,08460; 2,08247; -0,24304; -0,89809; 0,23646; 0,37084
636954300756688063; -0,07929; 2,08108; -0,24283; -0,91078; 0,22579; 0,34568
636954300759232014; -0,06623; 2,07984; -0,24069; -0,91686; 0,22800; 0,32770
636954300761791806; -0,05690; 2,08001; -0,23770; -0,92960; 0,22123; 0,29479
636954300764350386; -0,04590; 2,07886; -0,23384; -0,94092; 0,20945; 0,26608
636954300766903559; -0,03545; 2,07948; -0,22923; -0,94815; 0,20726; 0,24097
636954300769456729; -0,02884; 2,07947; -0,22584; -0,95205; 0,20552; 0,22662
636954300772009897; -0,02605; 2,07976; -0,22323; -0,95117; 0,20741; 0,22862
636954300774563158; -0,02752; 2,08013; -0,22226; -0,94622; 0,20928; 0,24671
636954300777112856; -0,02888; 2,07939; -0,22169; -0,94393; 0,20444; 0,25924
636954300779671085; -0,03291; 2,07876; -0,22290; -0,93919; 0,20363; 0,27652
636954300782224261; -0,03867; 2,07797; -0,22537; -0,93467; 0,20218; 0,29243
636954300784777432; -0,04412; 2,07719; -0,22896; -0,92990; 0,20233; 0,30718
636954300787330599; -0,05139; 2,08060; -0,22326; -0,86316; 0,21516; 0,45680
636954300789883769; -0,06214; 2,08895; -0,21222; -0,63408; 0,25595; 0,72968
636954300792440105; -0,08062; 2,08851; -0,21840; -0,32660; 0,26674; 0,90674
636954300795003246; -0,10935; 2,08251; -0,23559; -0,03347; 0,25831; 0,96548
636954300797546445; -0,16206; 2,07942; -0,24885; 0,18456; 0,23280; 0,95485
636954300800109593; -0,22794; 2,07706; -0,24985; 0,45989; 0,18252; 0,86902
636954300802662754; -0,29075; 2,07577; -0,25263; 0,70364; 0,17697; 0,68817
636954300805215928; -0,35558; 2,07501; -0,24766; 0,87931; 0,17180; 0,44418
636954300807766745; -0,40356; 2,07549; -0,23125; 0,95213; 0,17537; 0,25038
636954300810326319; -0,43651; 2,07951; -0,22054; 0,95641; 0,24231; 0,16301
636954300812879556; -0,48029; 2,09523; -0,22798; 0,84971; 0,50348; 0,15655
636954300815432657; -0,49088; 2,10013; -0,24288; 0,65681; 0,70121; 0,27734
636954300817984900; -0,47746; 2,10045; -0,25883; 0,48948; 0,77694; 0,39595
636954300820548171; -0,44097; 2,09587; -0,24999; 0,41064; 0,62977; 0,65937
636954300823100482; -0,40029; 2,08067; -0,20829; 0,22680; 0,21457; 0,95001
636954300825643684; -0,36097; 2,07937; -0,19566; 0,12950; 0,09623; 0,98690
636954300828206831; -0,32646; 2,08004; -0,20040; 0,01310; 0,09200; 0,99567
636954300830760007; -0,29261; 2,08182; -0,20802; 0,05781; 0,12915; 0,98994
636954300833322705; -0,28564; 2,08556; -0,22077; 0,08915; 0,21100; 0,97341
636954300835876161; -0,28989; 2,08517; -0,22593; 0,09488; 0,23304; 0,96783
636954300838419358; -0,28600; 2,08469; -0,22915; 0,11031; 0,23647; 0,96536
636954300840972511; -0,28467; 2,08452; -0,23167; 0,10854; 0,24303; 0,96393
636954300843535664; -0,28691; 2,08378; -0,23055; 0,09990; 0,23389; 0,96712
636954300846058909; -0,28690; 2,08285; -0,22831; 0,10937; 0,21808; 0,96978
636954300848612082; -0,28587; 2,08174; -0,22485; 0,11609; 0,19741; 0,97342
636954300851188208; -0,28586; 2,08196; -0,22425; 0,11518; 0,19719; 0,97357
636954300853756423; -0,28399; 2,08163; -0,22439; 0,11744; 0,19821; 0,97310
636954300856309654; -0,28372; 2,08149; -0,22364; 0,11609; 0,19647; 0,97361
636954300858862763; -0,28447; 2,08165; -0,22421; 0,11586; 0,19885; 0,97316
636954300861415931; -0,28434; 2,08189; -0,22425; 0,11639; 0,20090; 0,97267
636954300863965626; -0,28638; 2,08299; -0,22478; 0,10833; 0,20975; 0,97174
636954300866514945; -0,29227; 2,08645; -0,22949; 0,07572; 0,25897; 0,96291
636954300869075462; -0,29438; 2,09418; -0,24145; 0,05647; 0,37780; 0,92416
636954300871623933; -0,28774; 2,09433; -0,25360; 0,06855; 0,43421; 0,89820
636954300874177107; -0,28524; 2,09278; -0,25454; 0,07964; 0,42055; 0,90377
636954300876740245; -0,28802; 2,09200; -0,25456; 0,06969; 0,41531; 0,90701
636954300879301803; -0,28658; 2,09124; -0,25493; 0,07688; 0,40947; 0,90908
636954300881848214; -0,28447; 2,09016; -0,25461; 0,07875; 0,39737; 0,91427
636954300884405353; -0,28651; 2,08955; -0,25277; 0,07228; 0,38483; 0,92015
636954300886953754; -0,28866; 2,08937; -0,25234; 0,06998; 0,38140; 0,92176
636954300889506804; -0,28626; 2,08947; -0,25067; 0,07374; 0,37712; 0,92322
636954300892079920; -0,28580; 2,08909; -0,25213; 0,08483; 0,37669; 0,92245
636954300894633084; -0,28409; 2,08658; -0,25221; 0,09375; 0,35955; 0,92841
636954300897167265; -0,27209; 2,08517; -0,25394; 0,13565; 0,34280; 0,92956
636954300899730398; -0,27076; 2,07860; -0,25248; 0,16081; 0,27522; 0,94784
636954300902283583; -0,29206; 2,06787; -0,24816; 0,16492; 0,21530; 0,96252
636954300904836738; -0,30219; 2,06354; -0,24437; 0,07878; 0,18449; 0,97967
636954300907379938; -0,30074; 2,06610; -0,24057; 0,11429; 0,19874; 0,97337
636954300909948059; -0,29988; 2,06204; -0,24093; 0,13178; 0,16342; 0,97772
