utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998454107709230; -0,41252; 2,09643; 0,24099; 0,01961; 0,21097; 0,97730
636998454110272372; -0,41325; 2,09638; 0,24068; 0,01968; 0,21190; 0,97709
636998454112816448; -0,41410; 2,09642; 0,24049; 0,01956; 0,21096; 0,97730
636998454115334783; -0,41378; 2,09638; 0,24095; 0,01893; 0,20912; 0,97771
636998454117893793; -0,41480; 2,09747; 0,24124; 0,01839; 0,21177; 0,97715
636998454120477011; -0,41360; 2,09853; 0,24724; 0,02839; 0,19693; 0,98001
636998454123040041; -0,41716; 2,09850; 0,24880; 0,05533; 0,19307; 0,97962
636998454125592370; -0,41762; 2,09908; 0,25814; 0,10987; 0,17849; 0,97779
636998454128155511; -0,42131; 2,10591; 0,26351; 0,24921; 0,18019; 0,95154
636998454130702431; -0,41151; 2,11609; 0,27899; 0,29491; 0,19331; 0,93577
636998454133255592; -0,40053; 2,11227; 0,27415; 0,35384; 0,18803; 0,91621
636998454135808769; -0,39866; 2,11255; 0,24986; 0,42134; 0,29113; 0,85890
636998454138361939; -0,40699; 2,11540; 0,22477; 0,42991; 0,41993; 0,79927
636998454140925536; -0,41848; 2,11383; 0,20067; 0,41987; 0,53239; 0,73503
636998454143472102; -0,43232; 2,11000; 0,18586; 0,38997; 0,60624; 0,69311
636998454146035244; -0,44313; 2,10797; 0,17414; 0,37641; 0,65579; 0,65441
636998454148588411; -0,44914; 2,10840; 0,17343; 0,37949; 0,66278; 0,64553
636998454151141587; -0,45275; 2,10997; 0,17524; 0,38981; 0,66413; 0,63795
636998454153689851; -0,45359; 2,10876; 0,17324; 0,40704; 0,65625; 0,63533
636998454156312869; -0,44870; 2,10672; 0,16758; 0,42490; 0,65588; 0,62392
636998454158908606; -0,44967; 2,10124; 0,16314; 0,42842; 0,65799; 0,61929
636998454161461774; -0,45228; 2,09741; 0,15902; 0,42250; 0,66430; 0,61660
636998454164014938; -0,45099; 2,09858; 0,16126; 0,42281; 0,66103; 0,61989
636998454166578083; -0,45220; 2,09871; 0,16065; 0,42006; 0,66487; 0,61765
636998454169131320; -0,45402; 2,09948; 0,16062; 0,41404; 0,66888; 0,61739
636998454171684435; -0,45418; 2,09938; 0,16250; 0,40988; 0,66521; 0,62409
636998454174241931; -0,45490; 2,09835; 0,16191; 0,41090; 0,66384; 0,62489
636998454176795092; -0,45430; 2,09829; 0,16268; 0,41139; 0,66131; 0,62724
636998454179348263; -0,45450; 2,09790; 0,16228; 0,41167; 0,66087; 0,62752
636998454181901436; -0,45501; 2,09769; 0,16219; 0,41229; 0,65985; 0,62818
636998454184459685; -0,45463; 2,09772; 0,16271; 0,41178; 0,65883; 0,62958
636998454187010120; -0,45478; 2,09755; 0,16269; 0,41108; 0,65908; 0,62978
636998454189563957; -0,45428; 2,09759; 0,16283; 0,41137; 0,65867; 0,63002
636998454192117124; -0,45411; 2,09747; 0,16311; 0,41110; 0,65802; 0,63087
636998454194670298; -0,45385; 2,09702; 0,16302; 0,41234; 0,65719; 0,63094
636998454197233442; -0,45459; 2,09704; 0,16331; 0,41097; 0,65602; 0,63304
636998454199786680; -0,45467; 2,09694; 0,16307; 0,41153; 0,65630; 0,63239
636998454202347413; -0,45506; 2,09717; 0,16305; 0,41139; 0,65589; 0,63291
636998454204890612; -0,45471; 2,09703; 0,16316; 0,41080; 0,65641; 0,63275
636998454207443788; -0,45430; 2,09712; 0,16310; 0,41126; 0,65655; 0,63231
636998454209996953; -0,45462; 2,09709; 0,16315; 0,41108; 0,65631; 0,63267
636998454212540187; -0,45463; 2,09698; 0,16279; 0,41166; 0,65660; 0,63199
636998454215093358; -0,45453; 2,09694; 0,16306; 0,41115; 0,65637; 0,63256
636998454217670909; -0,45517; 2,09697; 0,16253; 0,41179; 0,65675; 0,63175
636998454220215628; -0,45454; 2,09715; 0,16310; 0,41130; 0,65644; 0,63240
636998454222768798; -0,45482; 2,09718; 0,16287; 0,41134; 0,65681; 0,63198
636998454225321963; -0,45485; 2,09717; 0,16303; 0,41105; 0,65674; 0,63224
636998454227885259; -0,45465; 2,09706; 0,16299; 0,41099; 0,65668; 0,63234
636998454230434689; -0,45452; 2,09702; 0,16286; 0,41128; 0,65678; 0,63205
636998454232986430; -0,45466; 2,09712; 0,16306; 0,41079; 0,65671; 0,63244
636998454235544653; -0,45470; 2,09703; 0,16289; 0,41141; 0,65659; 0,63217
636998454238097833; -0,45451; 2,09709; 0,16318; 0,41072; 0,65666; 0,63255
636998454240660977; -0,45498; 2,09697; 0,16283; 0,41097; 0,65672; 0,63232
636998454243214156; -0,45478; 2,09697; 0,16310; 0,41029; 0,65654; 0,63294
636998454245767312; -0,45440; 2,09695; 0,16307; 0,41125; 0,65626; 0,63261
636998454248316017; -0,45428; 2,09691; 0,16321; 0,41116; 0,65612; 0,63282
636998454250874392; -0,45483; 2,09696; 0,16294; 0,41075; 0,65636; 0,63283
636998454253427647; -0,45525; 2,09709; 0,16299; 0,41105; 0,65571; 0,63331
636998454255980733; -0,45488; 2,09677; 0,16305; 0,41121; 0,65550; 0,63342
636998454258534014; -0,45428; 2,09690; 0,16319; 0,41171; 0,65550; 0,63310
636998454261087073; -0,45430; 2,09701; 0,16319; 0,41152; 0,65549; 0,63323
636998454263642681; -0,45463; 2,09672; 0,16279; 0,41174; 0,65597; 0,63260
636998454266205822; -0,45429; 2,09699; 0,16305; 0,41167; 0,65586; 0,63276
636998454268758996; -0,45431; 2,09690; 0,16310; 0,41099; 0,65587; 0,63318
636998454271312166; -0,45450; 2,09678; 0,16283; 0,41129; 0,65636; 0,63248
636998454273865339; -0,45444; 2,09691; 0,16294; 0,41121; 0,65598; 0,63292
636998454276416707; -0,45454; 2,09682; 0,16305; 0,41044; 0,65625; 0,63315
