utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636959462818238141; -0,16715; 2,08130; -0,54368; -0,31500; 0,37626; 0,87132
636959462820791315; -0,21394; 2,07978; -0,54453; -0,21949; 0,38226; 0,89761
636959462823344620; -0,25147; 2,07969; -0,53838; -0,11478; 0,38432; 0,91604
636959462825897655; -0,28509; 2,07762; -0,53482; -0,03527; 0,38774; 0,92110
636959462828457962; -0,30247; 2,07697; -0,52965; 0,01897; 0,38205; 0,92395
636959462831011545; -0,30048; 2,07555; -0,53466; 0,01827; 0,39019; 0,92055
636959462833557196; -0,29191; 2,07456; -0,53701; 0,04009; 0,38777; 0,92088
636959462836120460; -0,29543; 2,07450; -0,53676; 0,02942; 0,38697; 0,92162
636959462838673508; -0,29578; 2,07464; -0,53642; 0,02631; 0,38665; 0,92185
636959462841241716; -0,29585; 2,07455; -0,53674; 0,02524; 0,38694; 0,92176
636959462843784913; -0,29631; 2,07473; -0,53613; 0,02372; 0,38633; 0,92206
636959462846338162; -0,29516; 2,07424; -0,53741; 0,02872; 0,38924; 0,92069
636959462848891344; -0,29551; 2,07514; -0,53699; 0,02403; 0,38985; 0,92057
636959462851444520; -0,29145; 2,07534; -0,53878; 0,01073; 0,39192; 0,91994
636959462853987702; -0,27900; 2,07508; -0,54240; -0,01130; 0,39252; 0,91968
636959462856550101; -0,26664; 2,07468; -0,54529; -0,02122; 0,39324; 0,91919
636959462859104712; -0,26681; 2,07436; -0,54498; -0,02503; 0,39002; 0,92047
636959462861662979; -0,26808; 2,07458; -0,54494; -0,03238; 0,39071; 0,91994
636959462864226088; -0,26592; 2,07466; -0,54500; -0,02248; 0,39067; 0,92026
636959462866769291; -0,26686; 2,07481; -0,54479; -0,02731; 0,38977; 0,92051
636959462869332523; -0,26619; 2,07466; -0,54509; -0,02394; 0,38980; 0,92059
636959462871885272; -0,26630; 2,07455; -0,54497; -0,02502; 0,38944; 0,92071
636959462874433209; -0,26601; 2,07445; -0,54530; -0,02352; 0,38996; 0,92053
636959462876986522; -0,26622; 2,07466; -0,54528; -0,02343; 0,38931; 0,92081
636959462879549792; -0,26594; 2,07453; -0,54531; -0,02329; 0,38908; 0,92091
636959462882092728; -0,26584; 2,07456; -0,54532; -0,02271; 0,38874; 0,92107
636959462884655870; -0,26587; 2,07435; -0,54526; -0,02274; 0,38818; 0,92130
636959462887209037; -0,26544; 2,07436; -0,54532; -0,02266; 0,38785; 0,92144
636959462889762380; -0,26702; 2,07716; -0,54395; -0,03242; 0,39108; 0,91979
