utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998528264795124; -0,07580; 2,14822; -0,15824; -0,02617; 0,23352; 0,97200
636998528267348347; -0,07604; 2,14828; -0,15841; -0,02744; 0,23403; 0,97184
636998528269901500; -0,07611; 2,14819; -0,15844; -0,02613; 0,23358; 0,97199
636998528272454684; -0,07656; 2,14805; -0,15845; -0,02797; 0,23314; 0,97204
636998528274987904; -0,07635; 2,14802; -0,15841; -0,02697; 0,23307; 0,97209
636998528277541065; -0,07648; 2,14813; -0,15838; -0,02876; 0,23316; 0,97201
636998528280113386; -0,07605; 2,14813; -0,15846; -0,02716; 0,23325; 0,97204
636998528282669502; -0,07668; 2,14806; -0,15824; -0,02829; 0,23305; 0,97205
636998528285232649; -0,07596; 2,14818; -0,15846; -0,02696; 0,23386; 0,97190
636998528287775849; -0,07661; 2,14808; -0,15846; -0,02789; 0,23349; 0,97196
636998528290329013; -0,07622; 2,14820; -0,15843; -0,02746; 0,23367; 0,97193
636998528292892166; -0,07613; 2,14821; -0,15847; -0,02712; 0,23321; 0,97205
636998528295415409; -0,07648; 2,14830; -0,15856; -0,02706; 0,23389; 0,97189
636998528297978597; -0,07623; 2,14815; -0,15859; -0,02720; 0,23399; 0,97186
636998528300551715; -0,07685; 2,14817; -0,15852; -0,02828; 0,23336; 0,97198
636998528303104886; -0,07659; 2,14812; -0,15842; -0,02859; 0,23281; 0,97210
636998528305668030; -0,07692; 2,14809; -0,15843; -0,02939; 0,23279; 0,97208
636998528308215382; -0,07657; 2,14796; -0,15849; -0,02899; 0,23321; 0,97199
636998528310769204; -0,07670; 2,14796; -0,15836; -0,02923; 0,23276; 0,97209
636998528313322372; -0,07641; 2,14806; -0,15849; -0,02865; 0,23370; 0,97189
636998528315875545; -0,07658; 2,14804; -0,15867; -0,02780; 0,23372; 0,97191
636998528318428712; -0,07631; 2,14816; -0,15842; -0,02786; 0,23340; 0,97198
636998528320991857; -0,07623; 2,14816; -0,15840; -0,02737; 0,23383; 0,97189
636998528323537528; -0,07634; 2,14811; -0,15850; -0,02803; 0,23363; 0,97192
636998528326090596; -0,07623; 2,14822; -0,15846; -0,02720; 0,23390; 0,97188
636998528328653755; -0,07626; 2,14815; -0,15847; -0,02760; 0,23347; 0,97197
636998528331206911; -0,07649; 2,14819; -0,15842; -0,02819; 0,23349; 0,97195
636998528333755306; -0,07634; 2,14797; -0,15831; -0,02885; 0,23309; 0,97203
636998528336318421; -0,07669; 2,14807; -0,15836; -0,02942; 0,23231; 0,97220
636998528338871861; -0,07693; 2,14799; -0,15841; -0,02927; 0,23244; 0,97217
636998528341425034; -0,07717; 2,14807; -0,15846; -0,02937; 0,23280; 0,97208
636998528343978198; -0,07674; 2,14800; -0,15842; -0,02828; 0,23323; 0,97201
636998528346531375; -0,07656; 2,14805; -0,15835; -0,02889; 0,23294; 0,97206
636998528349074574; -0,07672; 2,14816; -0,15851; -0,02870; 0,23379; 0,97186
636998528351643911; -0,07671; 2,14820; -0,15844; -0,02851; 0,23334; 0,97198
636998528354197093; -0,07663; 2,14814; -0,15842; -0,02868; 0,23318; 0,97201
636998528356750251; -0,07671; 2,14810; -0,15844; -0,02823; 0,23342; 0,97197
636998528359313402; -0,07647; 2,14817; -0,15843; -0,02895; 0,23313; 0,97201
636998528361856601; -0,07659; 2,14804; -0,15847; -0,02883; 0,23313; 0,97202
636998528364419739; -0,07709; 2,14805; -0,15843; -0,02980; 0,23265; 0,97210
636998528366973252; -0,07706; 2,14810; -0,15844; -0,02985; 0,23289; 0,97205
636998528369518643; -0,07722; 2,14793; -0,15833; -0,03013; 0,23267; 0,97209
636998528372081781; -0,07661; 2,14800; -0,15841; -0,02932; 0,23299; 0,97204
636998528374644984; -0,07672; 2,14814; -0,15850; -0,02885; 0,23315; 0,97201
636998528377188125; -0,07696; 2,14815; -0,15845; -0,02882; 0,23365; 0,97189
636998528379743160; -0,07650; 2,14810; -0,15849; -0,02842; 0,23350; 0,97194
636998528382296219; -0,07631; 2,14815; -0,15833; -0,02794; 0,23317; 0,97203
636998528384849386; -0,07654; 2,14810; -0,15835; -0,02834; 0,23289; 0,97209
636998528387402560; -0,07639; 2,14803; -0,15839; -0,02864; 0,23296; 0,97206
636998528389955730; -0,07689; 2,14807; -0,15848; -0,02911; 0,23304; 0,97203
636998528392530879; -0,07703; 2,14801; -0,15845; -0,02985; 0,23281; 0,97206
636998528395074085; -0,07702; 2,14792; -0,15838; -0,03004; 0,23270; 0,97209
636998528397627255; -0,07680; 2,14801; -0,15842; -0,02986; 0,23283; 0,97206
636998528400170445; -0,07677; 2,14799; -0,15842; -0,02985; 0,23335; 0,97193
636998528402718914; -0,07671; 2,14808; -0,15849; -0,02901; 0,23321; 0,97199
636998528405282058; -0,07673; 2,14814; -0,15848; -0,02949; 0,23363; 0,97188
636998528407839030; -0,07656; 2,14813; -0,15847; -0,02862; 0,23374; 0,97188
636998528410392201; -0,07629; 2,14811; -0,15836; -0,02879; 0,23318; 0,97201
636998528412955351; -0,07659; 2,14807; -0,15841; -0,02878; 0,23314; 0,97202
636998528415498541; -0,07718; 2,14800; -0,15843; -0,02933; 0,23276; 0,97209
636998528418067943; -0,07669; 2,14795; -0,15847; -0,02951; 0,23278; 0,97208
636998528420610794; -0,07685; 2,14792; -0,15850; -0,03039; 0,23251; 0,97212
636998528423163964; -0,07716; 2,14782; -0,15857; -0,03021; 0,23269; 0,97208
636998528425717132; -0,07674; 2,14813; -0,15849; -0,02994; 0,23325; 0,97196
636998528428250357; -0,07681; 2,14796; -0,15859; -0,02999; 0,23293; 0,97203
636998528430803530; -0,07647; 2,14802; -0,15852; -0,02858; 0,23298; 0,97206
636998528433386620; -0,07669; 2,14799; -0,15840; -0,02961; 0,23319; 0,97198
636998528435945416; -0,07656; 2,14819; -0,15862; -0,02855; 0,23386; 0,97185
636998528438484246; -0,07637; 2,14809; -0,15849; -0,02920; 0,23304; 0,97203
636998528441047387; -0,07629; 2,14802; -0,15842; -0,02872; 0,23304; 0,97204
636998528443600552; -0,07686; 2,14796; -0,15847; -0,02945; 0,23270; 0,97210
636998528446163726; -0,07686; 2,14787; -0,15844; -0,03001; 0,23250; 0,97213
636998528448706945; -0,07703; 2,14779; -0,15840; -0,03034; 0,23249; 0,97213
636998528451277773; -0,07702; 2,14804; -0,15854; -0,02992; 0,23289; 0,97204
636998528453820986; -0,07665; 2,14787; -0,15849; -0,02845; 0,23300; 0,97206
636998528456374125; -0,07682; 2,14793; -0,15847; -0,02883; 0,23280; 0,97210
636998528458927295; -0,07677; 2,14799; -0,15865; -0,02830; 0,23290; 0,97209
636998528461480457; -0,07682; 2,14798; -0,15858; -0,02869; 0,23292; 0,97207
636998528464038677; -0,07684; 2,14797; -0,15862; -0,02806; 0,23307; 0,97206
636998528466594603; -0,07677; 2,14801; -0,15855; -0,02882; 0,23257; 0,97215
636998528469143244; -0,07669; 2,14788; -0,15846; -0,02928; 0,23234; 0,97219
636998528471696414; -0,07712; 2,14794; -0,15839; -0,02997; 0,23234; 0,97217
636998528474259550; -0,07694; 2,14785; -0,15839; -0,03038; 0,23196; 0,97225
636998528476812723; -0,07722; 2,14787; -0,15856; -0,02965; 0,23235; 0,97218
636998528479345951; -0,07665; 2,14796; -0,15840; -0,02934; 0,23264; 0,97212
636998528481916448; -0,07649; 2,14795; -0,15849; -0,02922; 0,23285; 0,97207
636998528484479584; -0,07660; 2,14795; -0,15862; -0,02864; 0,23270; 0,97213
636998528487022789; -0,07646; 2,14809; -0,15842; -0,02875; 0,23277; 0,97211
636998528489575959; -0,07647; 2,14800; -0,15846; -0,02850; 0,23291; 0,97208
636998528492139036; -0,07650; 2,14782; -0,15844; -0,02923; 0,23244; 0,97217
636998528494692166; -0,07673; 2,14789; -0,15843; -0,02958; 0,23201; 0,97226
636998528497245593; -0,07670; 2,14783; -0,15844; -0,02984; 0,23242; 0,97216
636998528499811306; -0,07715; 2,14788; -0,15845; -0,03017; 0,23170; 0,97232
636998528502354511; -0,07677; 2,14773; -0,15852; -0,02923; 0,23171; 0,97235
636998528504897702; -0,07689; 2,14794; -0,15846; -0,02908; 0,23225; 0,97222
636998528507466001; -0,07694; 2,14780; -0,15856; -0,02885; 0,23267; 0,97213
636998528510019309; -0,07698; 2,14788; -0,15851; -0,02879; 0,23293; 0,97207
636998528512577433; -0,07682; 2,14795; -0,15850; -0,02884; 0,23289; 0,97207
636998528515130615; -0,07692; 2,14787; -0,15854; -0,02896; 0,23286; 0,97208
636998528517693751; -0,07710; 2,14796; -0,15851; -0,02896; 0,23282; 0,97209
636998528520238458; -0,07714; 2,14783; -0,15855; -0,02922; 0,23237; 0,97219
636998528522791628; -0,07718; 2,14773; -0,15850; -0,02963; 0,23204; 0,97225
636998528525340932; -0,07753; 2,14779; -0,15845; -0,03045; 0,23187; 0,97227
636998528527894251; -0,07715; 2,14776; -0,15853; -0,03031; 0,23242; 0,97214
636998528530457390; -0,07751; 2,14784; -0,15849; -0,03058; 0,23235; 0,97215
636998528533000598; -0,07713; 2,14791; -0,15884; -0,03021; 0,23302; 0,97200
636998528535563792; -0,07719; 2,14789; -0,15855; -0,02976; 0,23296; 0,97203
636998528538116968; -0,07709; 2,14805; -0,15851; -0,02940; 0,23295; 0,97204
636998528540677585; -0,07697; 2,14793; -0,15856; -0,02892; 0,23261; 0,97214
636998528543230752; -0,07674; 2,14806; -0,15867; -0,02898; 0,23344; 0,97194
636998528545774071; -0,07690; 2,14802; -0,15856; -0,02831; 0,23299; 0,97207
636998528548337093; -0,07709; 2,14782; -0,15850; -0,02915; 0,23230; 0,97221
636998528550885474; -0,07758; 2,14788; -0,15866; -0,03010; 0,23201; 0,97225
636998528553448770; -0,07699; 2,14779; -0,15839; -0,03000; 0,23183; 0,97229
636998528555995681; -0,07765; 2,14787; -0,15852; -0,03099; 0,23218; 0,97218
636998528558558325; -0,07736; 2,14784; -0,15858; -0,03036; 0,23205; 0,97223
636998528561111484; -0,07762; 2,14791; -0,15857; -0,03046; 0,23255; 0,97211
636998528563674625; -0,07718; 2,14792; -0,15851; -0,02970; 0,23254; 0,97213
636998528566231753; -0,07724; 2,14789; -0,15854; -0,02977; 0,23256; 0,97213
636998528568764846; -0,07698; 2,14794; -0,15863; -0,02911; 0,23289; 0,97207
636998528571332643; -0,07680; 2,14784; -0,15843; -0,02906; 0,23282; 0,97209
636998528573885813; -0,07671; 2,14797; -0,15867; -0,02839; 0,23330; 0,97199
636998528576438987; -0,07671; 2,14778; -0,15846; -0,02935; 0,23263; 0,97212
636998528578992151; -0,07678; 2,14787; -0,15861; -0,02979; 0,23246; 0,97215
636998528581605163; -0,07700; 2,14781; -0,15843; -0,03032; 0,23199; 0,97225
636998528584208204; -0,07699; 2,14776; -0,15838; -0,03112; 0,23188; 0,97225
636998528586766441; -0,07709; 2,14790; -0,15849; -0,03007; 0,23228; 0,97218
636998528589319638; -0,07702; 2,14788; -0,15872; -0,03026; 0,23232; 0,97217
636998528591872797; -0,07687; 2,14791; -0,15867; -0,02899; 0,23292; 0,97206
636998528594430210; -0,07695; 2,14786; -0,15857; -0,02943; 0,23258; 0,97213
636998528596983383; -0,07641; 2,14794; -0,15840; -0,02874; 0,23299; 0,97205
636998528599538076; -0,07707; 2,14794; -0,15852; -0,02916; 0,23294; 0,97205
636998528602091554; -0,07651; 2,14774; -0,15860; -0,02939; 0,23285; 0,97207
636998528604644604; -0,07692; 2,14771; -0,15854; -0,03011; 0,23210; 0,97223
636998528607197769; -0,07712; 2,14776; -0,15843; -0,03083; 0,23202; 0,97222
636998528609750951; -0,07736; 2,14772; -0,15856; -0,03144; 0,23210; 0,97218
636998528612311041; -0,07709; 2,14781; -0,15858; -0,03083; 0,23221; 0,97218
636998528614874180; -0,07701; 2,14788; -0,15855; -0,03034; 0,23242; 0,97214
