utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636995842086635423; 1,27803; 2,73257; -0,64524; -0,80507; -0,27944; 0,52324
636995842089188590; 1,27690; 2,73980; -0,65674; -0,83082; -0,22518; 0,50896
636995842091741822; 1,27277; 2,75801; -0,68072; -0,90323; -0,05062; 0,42615
636995842094295176; 1,27239; 2,75576; -0,68849; -0,91269; -0,05527; 0,40490
636995842096848352; 1,27496; 2,74231; -0,67906; -0,87815; -0,14728; 0,45516
636995842099401523; 1,28531; 2,75439; -0,66677; -0,80433; -0,07804; 0,58903
636995842101954693; 1,28484; 2,75473; -0,63896; -0,72389; -0,07522; 0,68580
636995842104509152; 1,28379; 2,75328; -0,61067; -0,62722; -0,09293; 0,77328
636995842107089071; 1,29142; 2,75169; -0,57918; -0,47195; -0,13102; 0,87184
636995842109617594; 1,27750; 2,79342; -0,54980; -0,50981; -0,02253; 0,85999
636995842112180736; 1,26893; 2,82236; -0,51089; -0,50122; -0,18954; 0,84430
636995842114733906; 1,27423; 2,83224; -0,44728; -0,58200; -0,31341; 0,75037
636995842117281030; 1,31097; 2,79470; -0,40207; -0,58320; -0,47370; 0,65991
636995842119844171; 1,29487; 2,68504; -0,37878; -0,45274; -0,66872; 0,58978
636995842122392678; 1,26020; 2,56436; -0,38727; -0,27169; -0,77752; 0,56714
636995842124956003; 1,25162; 2,52957; -0,42437; -0,29462; -0,79718; 0,52698
636995842127499205; 1,20060; 2,51318; -0,40994; -0,22240; -0,81371; 0,53704
636995842130057423; 1,14262; 2,46930; -0,40626; -0,31856; -0,78874; 0,52574
636995842132611560; 1,18960; 2,35298; -0,43520; -0,46157; -0,68378; 0,56516
636995842135163752; 1,23514; 2,25071; -0,49379; -0,45913; -0,55486; 0,69378
636995842137721539; 1,26241; 2,24885; -0,51842; -0,32859; -0,61044; 0,72068
636995842140274716; 1,28884; 2,22253; -0,55752; -0,43267; -0,60496; 0,66845
636995842142827883; 1,31550; 2,21056; -0,58755; -0,46122; -0,60098; 0,65276
636995842145381059; 1,34125; 2,20769; -0,59614; -0,40201; -0,60898; 0,68377
636995842147945343; 1,32788; 2,18457; -0,60153; -0,35598; -0,69480; 0,62492
636995842150488440; 1,30714; 2,18046; -0,62418; -0,52607; -0,66372; 0,53172
636995842153056824; 1,30322; 2,18184; -0,63200; -0,51584; -0,59866; 0,61279
636995842155605111; 1,30744; 2,17267; -0,64911; -0,52030; -0,56178; 0,64319
636995842158158378; 1,30890; 2,16665; -0,64243; -0,54056; -0,59674; 0,59304
636995842160711458; 1,36218; 2,18974; -0,62306; -0,35217; -0,61358; 0,70675
636995842163264655; 1,36971; 2,18180; -0,62950; -0,25587; -0,42173; 0,86987
636995842165817822; 1,41784; 2,19130; -0,61390; -0,08221; -0,21930; 0,97219
636995842168373345; 1,45912; 2,22314; -0,57760; -0,04824; -0,06859; 0,99648
636995842170928391; 1,45600; 2,20999; -0,58648; -0,01604; -0,04922; 0,99866
636995842173481422; 1,45657; 2,18153; -0,59998; -0,00782; -0,10501; 0,99444
636995842176044572; 1,46849; 2,17759; -0,60939; 0,03214; -0,11050; 0,99336
636995842178597742; 1,47312; 2,18046; -0,61170; 0,06226; -0,09459; 0,99357
636995842181150910; 1,46626; 2,17679; -0,61498; 0,06170; -0,10628; 0,99242
636995842183694296; 1,46993; 2,16857; -0,61624; 0,07966; -0,11633; 0,99001
636995842186232606; 1,47481; 2,17382; -0,61289; 0,10800; -0,09008; 0,99006
636995842188795742; 1,47992; 2,17392; -0,60758; 0,13093; -0,09005; 0,98729
636995842191358877; 1,46688; 2,20139; -0,58267; 0,07656; -0,03291; 0,99652
636995842193917416; 1,43353; 2,19511; -0,57215; -0,01824; -0,04402; 0,99886
636995842196480391; 1,40596; 2,20304; -0,57757; -0,16514; -0,03609; 0,98561
636995842199018686; 1,40314; 2,19625; -0,56344; -0,12711; -0,07809; 0,98881
636995842201581828; 1,41074; 2,16532; -0,56783; -0,10440; -0,15188; 0,98287
636995842204135121; 1,41463; 2,14893; -0,58622; -0,13455; -0,16735; 0,97667
636995842206688166; 1,38213; 2,11943; -0,61303; -0,31179; -0,26950; 0,91113
636995842209245860; 1,35957; 2,11783; -0,61466; -0,45930; -0,24138; 0,85485
636995842211802809; 1,36581; 2,09388; -0,64040; -0,42158; -0,38303; 0,82192
636995842214354614; 1,36486; 2,08928; -0,64288; -0,41122; -0,35741; 0,83854
636995842216907782; 1,36110; 2,07903; -0,66170; -0,40038; -0,42297; 0,81289
636995842219460952; 1,34634; 2,06651; -0,66247; -0,45658; -0,42898; 0,77943
636995842222024175; 1,34190; 2,06634; -0,66355; -0,46706; -0,44761; 0,76256
636995842224572483; 1,31981; 2,06703; -0,65219; -0,59007; -0,37860; 0,71307
636995842227139651; 1,31880; 2,06048; -0,65068; -0,59715; -0,35061; 0,72145
636995842229692939; 1,31474; 2,05742; -0,63804; -0,68425; -0,30492; 0,66243
636995842232236021; 1,31089; 2,05484; -0,63783; -0,68381; -0,31932; 0,65607
636995842234789197; 1,30651; 2,05391; -0,63629; -0,69712; -0,32424; 0,63945
636995842237342496; 1,30547; 2,05950; -0,63405; -0,71873; -0,29044; 0,63172
636995842239901096; 1,28752; 2,06639; -0,62272; -0,79684; -0,09334; 0,59693
636995842242454258; 1,28760; 2,06287; -0,61576; -0,88215; -0,06725; 0,46615
636995842245007434; 1,28458; 2,05714; -0,60808; -0,99676; 0,00873; 0,07991
636995842247560601; 1,28425; 2,04773; -0,61675; -0,99362; 0,00735; 0,11256
636995842250113778; 1,29140; 2,04373; -0,62303; -0,97532; 0,04282; 0,21661
636995842252667936; 1,29593; 2,04006; -0,62088; -0,97868; 0,04226; 0,20100
636995842255231077; 1,29441; 2,03805; -0,61748; -0,98488; 0,03747; 0,16916
636995842257784250; 1,29548; 2,03765; -0,61449; -0,98516; 0,04576; 0,16545
636995842260337421; 1,30148; 2,03576; -0,61005; -0,96558; -0,00520; 0,26007
636995842262890594; 1,28402; 2,03348; -0,58524; -0,98099; -0,00289; 0,19402
636995842265443762; 1,25206; 2,02785; -0,55079; -0,96033; -0,01184; 0,27861
636995842268000982; 1,22262; 2,02756; -0,52536; -0,88683; 0,01833; 0,46173
636995842270574107; 1,20748; 2,01904; -0,52982; -0,81659; 0,01815; 0,57693
636995842273097358; 1,21423; 2,02052; -0,55836; -0,69152; -0,00994; 0,72229
636995842275660493; 1,21954; 2,02280; -0,56705; -0,69340; -0,01768; 0,72034
636995842278218722; 1,22732; 2,02267; -0,57933; -0,84025; 0,04731; 0,54013
636995842280760177; 1,23592; 2,00839; -0,61992; -0,91514; -0,03167; 0,40188
636995842283323315; 1,20370; 2,02131; -0,67440; -0,97315; 0,12822; 0,19115
636995842285866512; 1,22516; 2,01698; -0,70833; -0,92371; 0,11233; 0,36626
636995842288429656; 1,25534; 2,01473; -0,72312; -0,88479; 0,11086; 0,45262
636995842290982850; 1,27604; 2,01827; -0,72862; -0,89340; 0,13823; 0,42746
636995842293545997; 1,29826; 2,01980; -0,73996; -0,83457; 0,11458; 0,53885
636995842296096827; 1,29997; 2,02420; -0,73474; -0,87586; 0,09575; 0,47297
636995842298640023; 1,30285; 2,02210; -0,72729; -0,89258; 0,10330; 0,43890
636995842301203270; 1,31784; 2,02584; -0,72928; -0,89533; 0,11552; 0,43017
636995842303766318; 1,32281; 2,03117; -0,74763; -0,86765; 0,10050; 0,48691
636995842306319988; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842308869333; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842311430890; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842313984061; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842316537231; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842319090404; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842321642575; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842324195748; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842326744819; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842329307969; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842331861128; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842334414298; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842336967480; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842339529102; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842342082544; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842344635437; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842347188607; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842349741809; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842352294381; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842354862575; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842357405780; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842359968919; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842362512121; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842365065288; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842367621472; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842370178859; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842372732032; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842375285202; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842377832379; 1,32377; 2,03081; -0,74765; -0,86640; 0,09752; 0,48973
636995842380381318; 1,28348; 2,02804; -0,75624; -0,97390; 0,10183; 0,20286
636995842382939547; 1,29399; 2,02764; -0,74700; -0,97539; 0,10306; 0,19490
636995842385502691; 1,29517; 2,02545; -0,74940; -0,97063; 0,11225; 0,21279
636995842388055861; 1,29643; 2,02267; -0,75178; -0,96428; 0,11330; 0,23942
