utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958701451862346; -0,22806; 2,23027; -0,21789; -0,02525; 0,25134; 0,96757
636958701454422948; -0,23332; 2,23213; -0,21771; -0,03090; 0,26055; 0,96497
636958701456972726; -0,23710; 2,23191; -0,22437; -0,05624; 0,27619; 0,95946
636958701459525896; -0,23250; 2,23167; -0,22540; -0,03239; 0,27943; 0,95962
636958701462079069; -0,22400; 2,23575; -0,23397; 0,02597; 0,33567; 0,94162
636958701464632237; -0,22632; 2,23484; -0,23586; 0,01942; 0,33323; 0,94265
636958701467185413; -0,22729; 2,23312; -0,23995; 0,01995; 0,33408; 0,94233
636958701469744296; -0,22574; 2,23354; -0,23947; 0,02407; 0,33285; 0,94267
636958701472303876; -0,22683; 2,23300; -0,24026; 0,02522; 0,33202; 0,94294
636958701474857046; -0,22626; 2,23333; -0,23937; 0,02460; 0,33138; 0,94318
636958701477410216; -0,22630; 2,23321; -0,23983; 0,02452; 0,33105; 0,94329
636958701479963384; -0,22806; 2,23371; -0,23975; 0,02388; 0,33367; 0,94239
636958701482516557; -0,22783; 2,23390; -0,23913; 0,02138; 0,33255; 0,94284
636958701485077735; -0,22384; 2,23428; -0,23652; -0,00583; 0,32729; 0,94490
636958701487630920; -0,21374; 2,23418; -0,23520; -0,02506; 0,32412; 0,94568
636958701490184078; -0,20953; 2,23359; -0,23627; -0,01599; 0,32406; 0,94590
636958701492737246; -0,21628; 2,23355; -0,23632; -0,01347; 0,32312; 0,94626
636958701495290422; -0,21967; 2,23320; -0,23574; -0,02201; 0,31857; 0,94764
636958701497848461; -0,21195; 2,22710; -0,23385; -0,01028; 0,26165; 0,96511
636958701500398545; -0,20984; 2,22666; -0,23817; 0,00693; 0,26755; 0,96352
636958701502964334; -0,21389; 2,22943; -0,23432; -0,00474; 0,26807; 0,96339
636958701505507536; -0,21986; 2,22923; -0,23819; -0,03445; 0,27772; 0,96004
636958701508070675; -0,22521; 2,23054; -0,23940; -0,03305; 0,28353; 0,95839
636958701510624161; -0,22629; 2,23087; -0,24141; -0,02261; 0,28694; 0,95768
636958701513169955; -0,22846; 2,23006; -0,24218; 0,02296; 0,28679; 0,95772
636958701515733366; -0,23850; 2,23021; -0,24062; 0,06196; 0,28493; 0,95654
636958701518286264; -0,24976; 2,23009; -0,23856; 0,09158; 0,28164; 0,95514
636958701520829466; -0,25394; 2,23009; -0,23596; 0,11267; 0,27682; 0,95430
636958701523387643; -0,25381; 2,22967; -0,23648; 0,11257; 0,27550; 0,95469
636958701525944790; -0,25328; 2,22844; -0,23979; 0,02333; 0,27693; 0,96061
636958701528503192; -0,23901; 2,22858; -0,23863; -0,04495; 0,27059; 0,96165
636958701531056497; -0,22633; 2,22859; -0,23859; -0,04817; 0,26956; 0,96178
636958701533609532; -0,22980; 2,22870; -0,23795; -0,05727; 0,26766; 0,96181
636958701536162703; -0,23268; 2,22804; -0,23960; -0,04656; 0,27015; 0,96169
636958701538727948; -0,23266; 2,22829; -0,23890; -0,04663; 0,26956; 0,96186
636958701541270785; -0,23277; 2,22819; -0,23875; -0,04384; 0,26956; 0,96199
636958701543833927; -0,23190; 2,22918; -0,23889; -0,03877; 0,27844; 0,95967
636958701546387103; -0,22905; 2,23509; -0,22415; -0,03600; 0,31933; 0,94696
636958701548910477; -0,21914; 2,24313; -0,20432; -0,04674; 0,36624; 0,92935
636958701551463521; -0,21778; 2,24480; -0,22569; 0,00660; 0,43335; 0,90120
636958701554048718; -0,23042; 2,24259; -0,23785; -0,03048; 0,42995; 0,90234
636958701556599022; -0,24163; 2,24161; -0,23530; -0,06748; 0,41765; 0,90610
636958701559163992; -0,23360; 2,23948; -0,23121; -0,02019; 0,39021; 0,92050
636958701561707192; -0,22729; 2,24942; -0,21365; 0,00714; 0,33087; 0,94365
636958701564260359; -0,23010; 2,23160; -0,20894; 0,02442; 0,23189; 0,97244
636958701566813532; -0,23033; 2,22988; -0,20742; 0,01997; 0,24661; 0,96891
636958701569366703; -0,22449; 2,23027; -0,20353; 0,01109; 0,27541; 0,96126
636958701571928365; -0,22018; 2,22778; -0,20204; 0,01562; 0,24999; 0,96812
636958701574478350; -0,21987; 2,22956; -0,20540; 0,03237; 0,22669; 0,97343
636958701576988442; -0,22086; 2,22581; -0,18896; 0,00541; 0,15505; 0,98789
636958701579571540; -0,21471; 2,21235; -0,18051; 0,04557; 0,03688; 0,99828
636958701582144653; -0,22421; 2,20779; -0,17285; -0,03822; -0,03182; 0,99876
636958701584689606; -0,22444; 2,21947; -0,18483; 0,01208; 0,04525; 0,99890
636958701587252844; -0,22794; 2,23340; -0,19455; -0,06167; 0,17589; 0,98248
636958701589815933; -0,22108; 2,23515; -0,19204; 0,04180; 0,19570; 0,97977
636958701592379346; -0,20517; 2,22381; -0,19007; 0,12858; 0,08690; 0,98788
636958701594922548; -0,20778; 2,21213; -0,18358; 0,04855; -0,03275; 0,99828
636958701597465475; -0,21262; 2,21849; -0,18021; 0,04940; 0,01647; 0,99864
636958701600029581; -0,20995; 2,20738; -0,19056; 0,14986; -0,06663; 0,98646
636958701602575057; -0,20758; 2,20705; -0,19471; 0,12486; -0,06057; 0,99032
636958701605133321; -0,19792; 2,20820; -0,19705; 0,15464; -0,05367; 0,98651
636958701607696591; -0,20221; 2,20848; -0,19819; 0,13773; -0,04993; 0,98921
636958701610249633; -0,20659; 2,21030; -0,19811; 0,10064; -0,03505; 0,99431
636958701612788755; -0,21236; 2,21438; -0,20229; 0,05729; 0,01671; 0,99822
636958701615357940; -0,21584; 2,22128; -0,21172; 0,04416; 0,08651; 0,99527
636958701617909609; -0,22033; 2,23093; -0,22536; 0,03834; 0,16974; 0,98474
636958701620452811; -0,21973; 2,22844; -0,20125; 0,02502; 0,07211; 0,99708
636958701623015949; -0,22523; 2,22505; -0,19371; -0,03751; 0,08442; 0,99572
636958701625569120; -0,22486; 2,23328; -0,21759; -0,05731; 0,23714; 0,96979
636958701628127667; -0,21169; 2,22856; -0,22412; 0,02219; 0,20586; 0,97833
636958701630679046; -0,21203; 2,22668; -0,22432; 0,00921; 0,18546; 0,98261
636958701633241027; -0,22352; 2,22515; -0,22538; -0,06058; 0,16091; 0,98511
636958701635794195; -0,22108; 2,22525; -0,22476; -0,05709; 0,15717; 0,98592
636958701638337403; -0,20786; 2,22335; -0,22515; -0,00422; 0,14464; 0,98948
636958701640889661; -0,20835; 2,21939; -0,22244; -0,00538; 0,10215; 0,99475
636958701643458592; -0,21740; 2,21928; -0,22201; -0,02339; 0,09829; 0,99488
636958701646000952; -0,21905; 2,21976; -0,22385; -0,02912; 0,10595; 0,99395
636958701648564100; -0,21473; 2,21868; -0,22270; -0,01158; 0,09666; 0,99525
636958701651117267; -0,21246; 2,21551; -0,22115; 0,02525; 0,06823; 0,99735
636958701653660466; -0,21127; 2,20615; -0,21321; 0,04629; -0,04238; 0,99803
636958701656222687; -0,20802; 2,20442; -0,21175; 0,06320; -0,06224; 0,99606
636958701658772047; -0,20816; 2,20491; -0,21318; 0,05975; -0,05494; 0,99670
636958701661336109; -0,20839; 2,20464; -0,21248; 0,05893; -0,05968; 0,99648
636958701663869334; -0,20729; 2,20480; -0,21252; 0,06023; -0,05889; 0,99645
636958701666432505; -0,20817; 2,20512; -0,21284; 0,05790; -0,05629; 0,99673
636958701668985646; -0,20869; 2,20519; -0,21312; 0,05784; -0,05601; 0,99675
636958701671549553; -0,20960; 2,20611; -0,21304; 0,05387; -0,05061; 0,99726
636958701674103819; -0,21616; 2,21808; -0,21661; -0,00034; 0,06024; 0,99818
636958701676650730; -0,22456; 2,22461; -0,22741; -0,02755; 0,14700; 0,98875
636958701679223840; -0,21932; 2,22212; -0,22625; -0,03610; 0,12760; 0,99117
636958701681767045; -0,20266; 2,22164; -0,22389; -0,04148; 0,12035; 0,99186
636958701684310238; -0,19348; 2,22063; -0,22337; 0,03200; 0,10978; 0,99344
636958701686863411; -0,20078; 2,22006; -0,22609; 0,04884; 0,10950; 0,99279
