utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990562165998556; -0,18895; 2,16090; -0,50298; -0,00890; 0,23369; 0,97227
636990562168551666; -0,18807; 2,15980; -0,50217; -0,00486; 0,21995; 0,97550
636990562171114929; -0,18739; 2,15975; -0,50238; -0,00168; 0,21973; 0,97556
636990562173680228; -0,18692; 2,15897; -0,50186; -0,00159; 0,21351; 0,97694
636990562176253348; -0,18629; 2,15811; -0,50081; -0,00148; 0,20435; 0,97890
636990562178806517; -0,18688; 2,15830; -0,50137; -0,00064; 0,20619; 0,97851
636990562181358155; -0,18653; 2,15765; -0,50105; -0,00058; 0,20123; 0,97954
636990562183911326; -0,18548; 2,15701; -0,50059; 0,00205; 0,19690; 0,98042
636990562186474653; -0,18579; 2,15679; -0,49988; 0,00143; 0,19301; 0,98120
636990562189022939; -0,18509; 2,15572; -0,49895; 0,00182; 0,18119; 0,98345
636990562191576105; -0,18157; 2,14512; -0,49471; 0,03557; 0,06200; 0,99744
636990562194136223; -0,18086; 2,14395; -0,49239; 0,05241; 0,04681; 0,99753
636990562196699360; -0,18161; 2,14405; -0,49265; 0,05060; 0,04855; 0,99754
636990562199252529; -0,18159; 2,14480; -0,49272; 0,04899; 0,05266; 0,99741
636990562201795920; -0,18186; 2,14470; -0,49289; 0,04916; 0,05318; 0,99737
636990562204359121; -0,18168; 2,14584; -0,49270; 0,04753; 0,06276; 0,99690
636990562206902257; -0,18563; 2,15069; -0,49654; 0,02114; 0,11558; 0,99307
636990562209460380; -0,19160; 2,16133; -0,50612; -0,02776; 0,23853; 0,97074
636990562212003580; -0,19408; 2,16641; -0,51596; -0,04858; 0,31611; 0,94748
636990562214566773; -0,19288; 2,16577; -0,52127; -0,04387; 0,32759; 0,94380
636990562217125015; -0,19362; 2,16622; -0,52363; -0,03783; 0,33575; 0,94119
636990562219688152; -0,19584; 2,16525; -0,52137; -0,04620; 0,32395; 0,94495
636990562222231356; -0,19431; 2,16382; -0,51932; -0,03666; 0,30804; 0,95067
636990562224787388; -0,19235; 2,16379; -0,51814; -0,02572; 0,30449; 0,95217
636990562227340569; -0,19120; 2,16367; -0,51765; -0,02041; 0,30163; 0,95321
636990562229903233; -0,18996; 2,16334; -0,51767; -0,01347; 0,29889; 0,95419
636990562232446424; -0,18861; 2,16333; -0,51718; -0,01059; 0,29583; 0,95518
636990562234999640; -0,18884; 2,16291; -0,51744; -0,00922; 0,29248; 0,95623
636990562237551266; -0,18852; 2,16281; -0,51762; -0,01031; 0,29256; 0,95619
636990562240104429; -0,18925; 2,16281; -0,51738; -0,01321; 0,29104; 0,95662
636990562242664483; -0,18991; 2,16270; -0,51772; -0,01274; 0,29084; 0,95669
636990562245226308; -0,18960; 2,16238; -0,51711; -0,01297; 0,28755; 0,95768
636990562247759526; -0,18895; 2,16217; -0,51662; -0,01327; 0,28562; 0,95825
636990562250332645; -0,18914; 2,16210; -0,51612; -0,01386; 0,28322; 0,95896
636990562252884260; -0,18971; 2,16213; -0,51552; -0,01511; 0,28193; 0,95932
