utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958633107931331; -0,06635; 2,44390; 0,02228; 0,07216; -0,30785; 0,94870
636958633110493671; -0,15425; 2,43894; -0,03253; 0,10161; -0,24153; 0,96506
636958633113036870; -0,20495; 2,39840; -0,05358; 0,07860; -0,09211; 0,99264
636958633115590111; -0,24001; 2,33204; -0,04416; 0,10277; -0,05064; 0,99342
636958633118161572; -0,26160; 2,30005; -0,04772; 0,08285; -0,08702; 0,99276
636958633120703793; -0,26004; 2,27056; -0,04517; 0,06127; -0,07746; 0,99511
636958633123257743; -0,26416; 2,25255; -0,04632; 0,05330; -0,10502; 0,99304
636958633125800945; -0,26976; 2,23499; -0,04992; 0,02598; -0,16437; 0,98606
636958633128364075; -0,27394; 2,21031; -0,06055; -0,01722; -0,24077; 0,97043
636958633130916231; -0,27693; 2,19970; -0,07301; -0,00076; -0,17026; 0,98540
636958633133478295; -0,27427; 2,20512; -0,07419; -0,01119; -0,09942; 0,99498
636958633136027605; -0,27004; 2,20475; -0,07741; -0,02715; -0,01074; 0,99957
636958633138580778; -0,26692; 2,20500; -0,08077; -0,02687; 0,01339; 0,99955
636958633141133948; -0,27046; 2,20161; -0,07660; 0,00630; -0,00875; 0,99994
636958633143707061; -0,26427; 2,20109; -0,07205; 0,03128; -0,02990; 0,99906
636958633146249909; -0,25861; 2,19979; -0,07089; 0,00710; -0,03197; 0,99946
636958633148806607; -0,25131; 2,19965; -0,06857; -0,02534; -0,02338; 0,99941
636958633151369760; -0,23841; 2,20254; -0,06186; -0,08931; -0,00534; 0,99599
636958633153912956; -0,23312; 2,20234; -0,05425; -0,13463; -0,02082; 0,99068
636958633156476098; -0,22006; 2,20296; -0,04786; -0,13009; -0,01904; 0,99132
636958633159019581; -0,28542; 2,20140; -0,07307; -0,11260; -0,00792; 0,99361
636958633161579542; -0,29666; 2,20193; -0,07473; -0,13893; -0,00609; 0,99028
636958633164127984; -0,30706; 2,20075; -0,07179; -0,19154; -0,01648; 0,98135
636958633166681161; -0,30550; 2,19538; -0,06751; -0,19394; -0,06692; 0,97873
636958633169234328; -0,30269; 2,19360; -0,06564; -0,18832; -0,06907; 0,97968
636958633171797472; -0,30893; 2,19400; -0,06893; -0,20752; -0,06250; 0,97623
636958633174350637; -0,31408; 2,19276; -0,07104; -0,19280; -0,06900; 0,97881
636958633176903571; -0,32302; 2,19159; -0,07408; -0,20748; -0,07389; 0,97544
636958633179455040; -0,32701; 2,19285; -0,07686; -0,19286; -0,05111; 0,97990
636958633182008278; -0,32997; 2,19845; -0,08164; -0,14766; -0,00245; 0,98904
636958633184571358; -0,32239; 2,20289; -0,08522; -0,05209; 0,05403; 0,99718
636958633187114554; -0,28179; 2,20168; -0,07151; -0,03875; 0,03830; 0,99851
636958633189679072; -0,28766; 2,20240; -0,07265; -0,05331; 0,04374; 0,99762
636958633192232187; -0,28798; 2,20254; -0,07373; -0,05895; 0,03830; 0,99753
636958633194787070; -0,29263; 2,20159; -0,07307; -0,07722; 0,02166; 0,99678
636958633197340240; -0,29664; 2,20017; -0,07416; -0,09882; 0,00964; 0,99506
636958633199893413; -0,30086; 2,19863; -0,07423; -0,07606; -0,00926; 0,99706
636958633202448588; -0,30086; 2,19614; -0,06702; -0,11995; -0,04474; 0,99177
636958633205001656; -0,30186; 2,18975; -0,05982; -0,19783; -0,07265; 0,97754
636958633207543950; -0,30064; 2,19227; -0,05928; -0,16888; -0,05728; 0,98397
636958633210102188; -0,30463; 2,19294; -0,06137; -0,17739; -0,05021; 0,98286
636958633212665314; -0,30013; 2,19089; -0,05648; -0,15767; -0,07046; 0,98498
636958633215218485; -0,29879; 2,19044; -0,05651; -0,13983; -0,08822; 0,98624
636958633217765705; -0,29983; 2,18999; -0,05995; -0,16918; -0,09213; 0,98127
636958633220332266; -0,29541; 2,19008; -0,06101; -0,13166; -0,10818; 0,98537
636958633222875339; -0,30013; 2,19625; -0,06238; -0,14592; -0,06036; 0,98745
636958633225438484; -0,30210; 2,20007; -0,06893; -0,16586; -0,03341; 0,98558
636958633227991660; -0,30246; 2,19864; -0,07065; -0,15282; -0,04360; 0,98729
636958633230545058; -0,30908; 2,19930; -0,07013; -0,15834; -0,04753; 0,98624
636958633233102288; -0,30994; 2,19792; -0,07348; -0,17937; -0,05049; 0,98248
636958633235640648; -0,30792; 2,19847; -0,07426; -0,16953; -0,05038; 0,98424
636958633238203792; -0,30515; 2,19512; -0,07368; -0,17180; -0,07529; 0,98225
636958633240756962; -0,30297; 2,19664; -0,07549; -0,14391; -0,07268; 0,98692
636958633243310480; -0,29896; 2,19316; -0,08083; -0,10040; -0,12075; 0,98759
636958633245873625; -0,28878; 2,19694; -0,07665; -0,02913; -0,08608; 0,99586
636958633248426798; -0,28105; 2,19397; -0,07796; -0,02377; -0,11096; 0,99354
636958633250979960; -0,28084; 2,19650; -0,07816; -0,00074; -0,08492; 0,99639
636958633253543379; -0,28829; 2,19573; -0,07880; -0,05666; -0,09239; 0,99411
636958633256099717; -0,28649; 2,19359; -0,07753; -0,05653; -0,10455; 0,99291
636958633258642679; -0,29499; 2,19386; -0,08011; -0,09570; -0,12322; 0,98775
636958633261230845; -0,29279; 2,19767; -0,08444; -0,04067; -0,08660; 0,99541
636958633263746264; -0,28924; 2,19081; -0,09283; -0,00843; -0,14850; 0,98888
636958633266299438; -0,29337; 2,18342; -0,08889; -0,00654; -0,23673; 0,97155
636958633268852605; -0,29137; 2,18361; -0,08820; 0,00568; -0,23502; 0,97197
636958633271425688; -0,29208; 2,18447; -0,09057; 0,01629; -0,23282; 0,97238
636958633273974113; -0,29378; 2,19772; -0,10020; 0,04348; -0,07384; 0,99632
636958633276522114; -0,29640; 2,20060; -0,10915; 0,03841; -0,01597; 0,99913
636958633279080100; -0,29610; 2,20233; -0,10755; 0,02514; 0,01579; 0,99956
636958633281633276; -0,29872; 2,20285; -0,11524; -0,01966; 0,05078; 0,99852
636958633284192151; -0,29789; 2,20703; -0,11832; -0,00027; 0,10703; 0,99426
636958633286745321; -0,29881; 2,20511; -0,12096; -0,00459; 0,09903; 0,99507
636958633289294751; -0,30363; 2,20583; -0,12132; -0,02786; 0,10880; 0,99367
636958633291862264; -0,30477; 2,20582; -0,12194; -0,03122; 0,10838; 0,99362
636958633294415639; -0,30072; 2,20625; -0,12368; 0,01040; 0,11727; 0,99305
636958633296968792; -0,29613; 2,20560; -0,12584; 0,04425; 0,11319; 0,99259
636958633299521965; -0,29859; 2,20456; -0,12369; 0,02410; 0,09432; 0,99525
636958633302070355; -0,30033; 2,20402; -0,12325; 0,01148; 0,08903; 0,99596
636958633304628891; -0,30043; 2,20355; -0,12281; 0,00524; 0,08215; 0,99661
636958633307177140; -0,30197; 2,20305; -0,12293; 0,00004; 0,07608; 0,99710
636958633309740284; -0,30167; 2,20291; -0,12263; -0,00025; 0,07137; 0,99745
636958633312283489; -0,30130; 2,20267; -0,12272; -0,00009; 0,06825; 0,99767
636958633314836665; -0,30208; 2,20234; -0,12241; -0,00183; 0,06415; 0,99794
636958633317389824; -0,30490; 2,20132; -0,12235; -0,01365; 0,05238; 0,99853
636958633319943000; -0,30744; 2,20013; -0,12122; -0,02215; 0,03611; 0,99910
636958633322516116; -0,30766; 2,19946; -0,12103; -0,01498; 0,03183; 0,99938
636958633325059309; -0,30838; 2,19941; -0,12158; -0,01876; 0,03063; 0,99935
636958633327612479; -0,30830; 2,19893; -0,12112; -0,01876; 0,02580; 0,99949
636958633330165656; -0,30745; 2,19864; -0,12038; -0,01818; 0,01946; 0,99965
