utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960297756591649; -0,09654; 2,23548; -0,63519; 0,11190; 0,33366; 0,93603
636960297759142945; -0,09593; 2,23545; -0,63399; 0,11213; 0,33525; 0,93543
636960297761699007; -0,09612; 2,23531; -0,63357; 0,11116; 0,33675; 0,93501
636960297764247284; -0,09697; 2,23593; -0,63368; 0,10960; 0,34352; 0,93273
636960297766800464; -0,09719; 2,23597; -0,63313; 0,10799; 0,34514; 0,93232
636960297769363710; -0,09606; 2,23556; -0,63206; 0,11005; 0,34239; 0,93309
636960297771915669; -0,09650; 2,23572; -0,63112; 0,10403; 0,34233; 0,93380
636960297774471304; -0,09805; 2,23554; -0,62922; 0,09142; 0,33848; 0,93652
636960297777034447; -0,10062; 2,23384; -0,62643; 0,06705; 0,32084; 0,94476
636960297779577645; -0,10446; 2,23149; -0,62043; 0,02743; 0,29151; 0,95617
636960297782140794; -0,10708; 2,23133; -0,61936; 0,01471; 0,28828; 0,95743
636960297784684623; -0,10390; 2,23229; -0,62245; 0,04175; 0,30166; 0,95250
636960297787247766; -0,10356; 2,23240; -0,62275; 0,04547; 0,30361; 0,95171
636960297789796230; -0,10424; 2,23293; -0,62387; 0,04760; 0,30951; 0,94970
636960297792359455; -0,10238; 2,23320; -0,62426; 0,05653; 0,31170; 0,94850
636960297794912633; -0,09757; 2,23375; -0,62579; 0,10028; 0,32167; 0,94153
636960297797435879; -0,09150; 2,23270; -0,62632; 0,14905; 0,31341; 0,93785
636960297800004332; -0,09053; 2,23253; -0,62574; 0,15664; 0,31172; 0,93717
636960297802577444; -0,09319; 2,23298; -0,62622; 0,13231; 0,31204; 0,94081
636960297805122223; -0,10255; 2,23289; -0,62315; 0,06206; 0,30512; 0,95029
636960297807675400; -0,11235; 2,23197; -0,61835; -0,03651; 0,29479; 0,95486
636960297810228631; -0,11313; 2,23234; -0,61994; -0,02187; 0,29938; 0,95388
636960297812781750; -0,11165; 2,23277; -0,62125; -0,01065; 0,30486; 0,95234
636960297815337847; -0,11131; 2,23271; -0,62041; -0,00880; 0,30355; 0,95277
636960297817907431; -0,11177; 2,23266; -0,62038; -0,00984; 0,30387; 0,95266
636960297820450638; -0,11126; 2,23284; -0,61972; -0,00681; 0,30408; 0,95262
636960297823013795; -0,11163; 2,23271; -0,61970; -0,00535; 0,30442; 0,95252
636960297825576933; -0,11150; 2,23253; -0,61954; -0,00358; 0,30183; 0,95335
636960297828110165; -0,11119; 2,23246; -0,61831; 0,00005; 0,29847; 0,95442
636960297830663337; -0,11083; 2,23206; -0,61825; 0,00130; 0,29768; 0,95467
636960297833231562; -0,11081; 2,23192; -0,61770; 0,00328; 0,29693; 0,95489
636960297835774538; -0,10876; 2,23180; -0,61797; 0,01935; 0,29614; 0,95495
636960297838327710; -0,08789; 2,22800; -0,61912; 0,22007; 0,26109; 0,93989
636960297840890864; -0,08238; 2,22560; -0,61795; 0,25226; 0,23508; 0,93867
636960297843444031; -0,08444; 2,22600; -0,61800; 0,24034; 0,23857; 0,94091
636960297845994409; -0,08527; 2,22665; -0,61810; 0,22580; 0,24110; 0,94387
636960297848546610; -0,09088; 2,22631; -0,61704; 0,18578; 0,23131; 0,95498
636960297851094829; -0,09837; 2,22392; -0,61077; 0,11795; 0,20733; 0,97113
636960297853656706; -0,10036; 2,22310; -0,60862; 0,10587; 0,19050; 0,97596
636960297856214949; -0,10293; 2,22343; -0,60479; 0,08107; 0,18894; 0,97864
636960297858768126; -0,10876; 2,22742; -0,61372; 0,07707; 0,22001; 0,97245
636960297861321301; -0,11073; 2,22622; -0,61138; 0,05624; 0,20467; 0,97721
636960297863874479; -0,11350; 2,22581; -0,61446; 0,04345; 0,20291; 0,97823
636960297866431640; -0,12005; 2,22844; -0,62170; 0,01287; 0,22507; 0,97426
636960297868984704; -0,12299; 2,22770; -0,62293; -0,01107; 0,22007; 0,97542
636960297871537876; -0,12055; 2,22762; -0,62463; -0,00034; 0,22053; 0,97538
636960297874091053; -0,11189; 2,22900; -0,62858; 0,01717; 0,23474; 0,97191
636960297876654533; -0,08636; 2,22722; -0,63158; 0,16267; 0,23006; 0,95949
636960297879204718; -0,07930; 2,22419; -0,62914; 0,24132; 0,20028; 0,94956
636960297881761537; -0,08248; 2,22356; -0,62738; 0,26422; 0,18732; 0,94610
636960297884314712; -0,08674; 2,22413; -0,62670; 0,22781; 0,19117; 0,95476
636960297886868018; -0,09112; 2,22304; -0,62236; 0,18363; 0,18377; 0,96567
636960297889421058; -0,09225; 2,22180; -0,61546; 0,16139; 0,17019; 0,97211
636960297891974242; -0,09274; 2,22236; -0,61710; 0,15854; 0,18017; 0,97078
636960297894528796; -0,09439; 2,22300; -0,61540; 0,14713; 0,18349; 0,97195
636960297897085489; -0,09634; 2,22400; -0,61483; 0,13336; 0,19631; 0,97143
636960297899638509; -0,09656; 2,22347; -0,61325; 0,13102; 0,19069; 0,97287
636960297902191681; -0,09590; 2,22365; -0,61310; 0,13316; 0,19230; 0,97226
636960297904734905; -0,09584; 2,22363; -0,61326; 0,13242; 0,19385; 0,97205
636960297907293966; -0,09687; 2,22416; -0,61309; 0,12919; 0,19912; 0,97142
636960297909852839; -0,09887; 2,22465; -0,61323; 0,11904; 0,20259; 0,97200
636960297912411038; -0,09968; 2,22527; -0,61282; 0,11260; 0,20943; 0,97132
636960297914974187; -0,09939; 2,22578; -0,61299; 0,11423; 0,21764; 0,96932
636960297917527359; -0,10022; 2,22617; -0,61300; 0,11130; 0,22264; 0,96853
636960297920080536; -0,10085; 2,22609; -0,61197; 0,10821; 0,22169; 0,96910
636960297922623743; -0,10021; 2,22588; -0,61186; 0,11314; 0,22291; 0,96825
636960297925198394; -0,10096; 2,22666; -0,61269; 0,11375; 0,23027; 0,96646
636960297927741595; -0,10128; 2,22626; -0,61174; 0,10944; 0,22526; 0,96813
636960297930294773; -0,10132; 2,22537; -0,61118; 0,10852; 0,21884; 0,96971
636960297932828002; -0,10132; 2,22513; -0,61072; 0,10721; 0,21502; 0,97071
636960297935391219; -0,10280; 2,22632; -0,61092; 0,09348; 0,22200; 0,97056
636960297937954306; -0,10608; 2,23018; -0,61321; 0,07137; 0,26645; 0,96120
636960297940514983; -0,10745; 2,23495; -0,61926; 0,05467; 0,31644; 0,94704
636960297943068160; -0,10867; 2,23880; -0,62660; 0,04866; 0,36150; 0,93110
636960297945621329; -0,10822; 2,24054; -0,63166; 0,05450; 0,38521; 0,92122
636960297948184481; -0,10906; 2,24167; -0,63422; 0,05563; 0,39953; 0,91503
636960297950727685; -0,10967; 2,24187; -0,63661; 0,05764; 0,40352; 0,91315
636960297953286444; -0,10652; 2,24154; -0,63781; 0,07131; 0,40207; 0,91283
636960297955835832; -0,10432; 2,24071; -0,63661; 0,07598; 0,39330; 0,91626
636960297958388942; -0,10319; 2,24009; -0,63553; 0,08220; 0,38645; 0,91864
636960297960952097; -0,10202; 2,23925; -0,63362; 0,08498; 0,37566; 0,92285
636960297963505272; -0,10215; 2,23915; -0,63406; 0,08384; 0,37545; 0,92304
636960297966054405; -0,10058; 2,23905; -0,63411; 0,09007; 0,37384; 0,92311
636960297968609190; -0,09859; 2,23749; -0,63211; 0,09862; 0,35913; 0,92806
636960297971162374; -0,09998; 2,23685; -0,63038; 0,09475; 0,35219; 0,93112
636960297973715543; -0,10118; 2,23682; -0,63023; 0,09074; 0,35317; 0,93115
636960297976278683; -0,09998; 2,23650; -0,63029; 0,09450; 0,35120; 0,93152
636960297978831863; -0,10086; 2,23689; -0,63101; 0,09449; 0,35522; 0,92999
636960297981380938; -0,10117; 2,23704; -0,63130; 0,09493; 0,35597; 0,92966
636960297983937637; -0,10100; 2,23714; -0,63151; 0,09622; 0,35726; 0,92904
636960297986495862; -0,10114; 2,23716; -0,63135; 0,09516; 0,35677; 0,92933
636960297989049040; -0,10066; 2,23710; -0,63107; 0,09618; 0,35511; 0,92987
636960297991602212; -0,10037; 2,23689; -0,63118; 0,09685; 0,35410; 0,93018
636960297994155512; -0,09998; 2,23693; -0,63083; 0,09728; 0,35358; 0,93033
636960297996718594; -0,09975; 2,23704; -0,63088; 0,09842; 0,35330; 0,93032
636960297999264232; -0,09948; 2,23693; -0,63089; 0,10004; 0,35406; 0,92986
636960298001817468; -0,09917; 2,23683; -0,63079; 0,09998; 0,35315; 0,93021
636960298004370582; -0,09944; 2,23664; -0,63099; 0,09875; 0,35121; 0,93107
636960298006920837; -0,09936; 2,23646; -0,63007; 0,09675; 0,34774; 0,93259
636960298009493948; -0,09935; 2,23662; -0,62987; 0,09620; 0,34917; 0,93211
636960298012008860; -0,09854; 2,23669; -0,62963; 0,09760; 0,35033; 0,93153
636960298014572141; -0,09876; 2,23655; -0,62893; 0,09129; 0,34890; 0,93270
636960298017145129; -0,10081; 2,23658; -0,62843; 0,07800; 0,34744; 0,93445
636960298019698325; -0,10216; 2,23618; -0,62747; 0,06179; 0,34127; 0,93793
636960298022252522; -0,10241; 2,23606; -0,62777; 0,06305; 0,34043; 0,93815
636960298024806238; -0,10271; 2,23614; -0,62823; 0,06287; 0,34002; 0,93831
636960298027360058; -0,10246; 2,23603; -0,62858; 0,06379; 0,33907; 0,93860
636960298029917845; -0,10251; 2,23585; -0,62832; 0,06483; 0,33729; 0,93917
636960298032471017; -0,10200; 2,23610; -0,62903; 0,06951; 0,34071; 0,93759
636960298035024197; -0,10110; 2,23626; -0,62947; 0,07308; 0,34230; 0,93674
636960298037575882; -0,10102; 2,23611; -0,62968; 0,07106; 0,34182; 0,93708
636960298040115020; -0,10082; 2,23610; -0,63005; 0,07035; 0,34149; 0,93725
636960298042669347; -0,10003; 2,23510; -0,63041; 0,06759; 0,32876; 0,94199
636960298045242467; -0,09676; 2,23092; -0,62880; 0,07431; 0,28265; 0,95634
636960298047805610; -0,09398; 2,22695; -0,62805; 0,11639; 0,23355; 0,96535
636960298050348813; -0,09542; 2,22782; -0,62696; 0,12691; 0,24128; 0,96212
636960298052911962; -0,09667; 2,22760; -0,62308; 0,11081; 0,23611; 0,96539
636960298055465131; -0,09905; 2,22413; -0,61908; 0,09202; 0,20612; 0,97419
636960298058015398; -0,09809; 2,22277; -0,62365; 0,07546; 0,18555; 0,97973
636960298060574850; -0,09894; 2,21904; -0,62650; 0,06816; 0,14822; 0,98660
636960298063118054; -0,10314; 2,21740; -0,62307; 0,03615; 0,12653; 0,99130
636960298065681197; -0,09899; 2,21694; -0,62694; 0,05879; 0,12811; 0,99002
636960298068224404; -0,10228; 2,21953; -0,63050; 0,06108; 0,16321; 0,98470
636960298070787088; -0,10613; 2,22080; -0,63260; 0,04803; 0,17562; 0,98329
636960298073343241; -0,10726; 2,22462; -0,63440; 0,03813; 0,20734; 0,97753
636960298075896135; -0,10957; 2,22930; -0,63434; 0,00971; 0,25707; 0,96634
636960298078449307; -0,10536; 2,22971; -0,63478; 0,03016; 0,26185; 0,96464
636960298081002482; -0,10257; 2,23142; -0,64273; 0,05886; 0,28977; 0,95528
636960298083560137; -0,10840; 2,23128; -0,65020; 0,06478; 0,29813; 0,95232
636960298086116736; -0,10731; 2,22977; -0,65299; 0,06069; 0,28611; 0,95627
636960298088666238; -0,10465; 2,22943; -0,65244; 0,07387; 0,28207; 0,95655
636960298091224609; -0,10556; 2,22926; -0,65326; 0,07383; 0,28363; 0,95609
636960298093777778; -0,10248; 2,22886; -0,65365; 0,09229; 0,28164; 0,95507
