utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636967158345340244; -0,27265; 2,08499; -0,54379; -0,73567; 0,04627; 0,67576
636967158347893423; -0,25330; 2,08443; -0,54598; -0,79757; 0,03221; 0,60237
636967158350446588; -0,21597; 2,08436; -0,54902; -0,84477; 0,03039; 0,53426
636967158352999761; -0,17600; 2,08547; -0,54743; -0,88711; 0,04086; 0,45974
636967158355558931; -0,14742; 2,08650; -0,53887; -0,89690; 0,04628; 0,43980
636967158358122082; -0,13577; 2,08610; -0,53786; -0,90666; 0,04805; 0,41911
636967158360675249; -0,13875; 2,08552; -0,53893; -0,90058; 0,04954; 0,43187
636967158363228425; -0,14866; 2,08498; -0,54185; -0,88878; 0,04897; 0,45571
636967158365786646; -0,15517; 2,08456; -0,54248; -0,87709; 0,04985; 0,47774
636967158368339819; -0,15788; 2,08452; -0,54324; -0,87359; 0,05009; 0,48408
636967158370889681; -0,15553; 2,08476; -0,54210; -0,87474; 0,05073; 0,48193
636967158373442861; -0,15407; 2,08468; -0,54220; -0,87460; 0,05097; 0,48217
636967158375996028; -0,15427; 2,08464; -0,54196; -0,87295; 0,05225; 0,48501
636967158378559175; -0,15526; 2,08449; -0,54278; -0,87216; 0,05359; 0,48627
636967158381107971; -0,15640; 2,08751; -0,54216; -0,86636; 0,07780; 0,49332
636967158383661147; -0,15516; 2,08785; -0,54380; -0,86350; 0,08933; 0,49637
636967158386218739; -0,15392; 2,08870; -0,54435; -0,87237; 0,09459; 0,47960
636967158388771916; -0,14995; 2,08924; -0,54519; -0,89196; 0,10252; 0,44033
636967158391325083; -0,13979; 2,09183; -0,53528; -0,88866; 0,13505; 0,43823
636967158393888230; -0,13761; 2,09146; -0,53428; -0,88075; 0,13850; 0,45288
636967158396431880; -0,13697; 2,09139; -0,53405; -0,87798; 0,13905; 0,45806
636967158398993250; -0,13456; 2,09139; -0,53083; -0,87498; 0,13892; 0,46381
636967158401556398; -0,13544; 2,09144; -0,53237; -0,87452; 0,14061; 0,46415
636967158404099597; -0,13451; 2,09160; -0,53125; -0,87331; 0,14159; 0,46614
636967158406652779; -0,13486; 2,09129; -0,53079; -0,87057; 0,13643; 0,47275
636967158409203430; -0,14043; 2,09000; -0,53287; -0,88312; 0,11435; 0,45500
636967158411756592; -0,15495; 2,08509; -0,53361; -0,92372; 0,04469; 0,38046
636967158414316049; -0,15345; 2,08434; -0,54407; -0,95660; 0,03162; 0,28969
636967158416869213; -0,14941; 2,08415; -0,54864; -0,97194; 0,02605; 0,23377
636967158419422386; -0,14902; 2,08444; -0,54775; -0,96869; 0,03168; 0,24624
636967158421975560; -0,14822; 2,08483; -0,54443; -0,96380; 0,03663; 0,26410
636967158424528742; -0,14802; 2,08505; -0,54489; -0,96278; 0,03908; 0,26745
636967158427090226; -0,14708; 2,08547; -0,54351; -0,96104; 0,04288; 0,27306
636967158429643406; -0,14657; 2,08611; -0,54333; -0,95879; 0,04929; 0,27979
636967158432186602; -0,14165; 2,08914; -0,52928; -0,88682; 0,05588; 0,45872
636967158434739775; -0,13006; 2,09081; -0,50799; -0,65058; 0,07741; 0,75548
636967158437307698; -0,13899; 2,09106; -0,50234; -0,37955; 0,06596; 0,92282
636967158439860877; -0,16795; 2,09145; -0,50596; -0,19515; 0,06528; 0,97860
636967158442414039; -0,20216; 2,09507; -0,51089; -0,09620; 0,09094; 0,99120
636967158444967224; -0,22624; 2,09503; -0,51267; 0,00179; 0,10565; 0,99440
636967158447520400; -0,22633; 2,09121; -0,51629; 0,18214; 0,08938; 0,97920
636967158450073573; -0,22215; 2,09111; -0,51447; 0,10922; 0,09507; 0,98946
636967158452636715; -0,16909; 2,09126; -0,51117; 0,55798; 0,06826; 0,82704
636967158455186057; -0,13610; 2,08539; -0,54041; 0,91859; 0,00920; 0,39510
636967158457737377; -0,15679; 2,08617; -0,55710; 0,95878; 0,02492; 0,28305
636967158460300525; -0,17839; 2,09073; -0,54443; 0,93124; 0,06173; 0,35914
636967158462843727; -0,20136; 2,08883; -0,49959; 0,54918; 0,03830; 0,83483
636967158465406869; -0,23199; 2,08796; -0,48902; -0,11351; 0,02913; 0,99311
636967158467960045; -0,21263; 2,08807; -0,50192; -0,33847; 0,03613; 0,94028
636967158470511482; -0,21867; 2,08917; -0,52958; -0,86668; 0,04227; 0,49707
636967158473074621; -0,19683; 2,09014; -0,54107; -0,91719; 0,04501; 0,39591
636967158475627797; -0,18756; 2,09116; -0,54142; -0,91885; 0,05799; 0,39032
636967158478171002; -0,18961; 2,09114; -0,54083; -0,91240; 0,06297; 0,40442
636967158480734138; -0,19581; 2,09090; -0,54147; -0,90502; 0,06502; 0,42036
636967158483287317; -0,19841; 2,09076; -0,54059; -0,90252; 0,06305; 0,42600
636967158485840070; -0,19263; 2,09261; -0,53569; -0,87346; 0,07045; 0,48176
636967158488393249; -0,18923; 2,09279; -0,53089; -0,83230; 0,07145; 0,54970
636967158490946422; -0,17613; 2,09410; -0,51365; -0,65269; 0,07343; 0,75406
636967158493501007; -0,15286; 2,09187; -0,49509; -0,25887; 0,04813; 0,96471
636967158496052728; -0,17203; 2,09401; -0,50071; -0,13732; 0,06575; 0,98834
636967158498615864; -0,20564; 2,09715; -0,50663; -0,06345; 0,09515; 0,99344
636967158501169043; -0,23696; 2,09431; -0,52633; 0,00367; 0,14831; 0,98893
636967158503722219; -0,25397; 2,09785; -0,55521; 0,03393; 0,25086; 0,96743
636967158506275390; -0,24303; 2,09856; -0,57110; 0,01707; 0,29673; 0,95481
636967158508833569; -0,20766; 2,09473; -0,57479; 0,00366; 0,26339; 0,96468
636967158511386731; -0,15679; 2,08679; -0,56750; 0,13198; 0,17744; 0,97524
636967158513937922; -0,13392; 2,08650; -0,56891; 0,19017; 0,17733; 0,96560
636967158516481131; -0,14333; 2,09024; -0,57881; 0,15895; 0,23489; 0,95894
636967158519044266; -0,16199; 2,09099; -0,57722; 0,14338; 0,23624; 0,96106
636967158521599848; -0,18575; 2,09170; -0,57790; 0,10646; 0,24748; 0,96303
636967158524153030; -0,21328; 2,08441; -0,57041; -0,07037; 0,16632; 0,98356
636967158526706364; -0,20628; 2,08710; -0,57072; -0,09197; 0,18321; 0,97876
636967158529279476; -0,19344; 2,08900; -0,57549; -0,06078; 0,21534; 0,97465
636967158531822682; -0,19512; 2,08981; -0,57485; -0,02391; 0,21994; 0,97522
636967158534375849; -0,20804; 2,08975; -0,57600; 0,04546; 0,23071; 0,97196
636967158536929075; -0,22763; 2,08988; -0,57365; 0,07294; 0,23130; 0,97014
636967158539478464; -0,22734; 2,08984; -0,57453; 0,07526; 0,23347; 0,96945
636967158542041737; -0,21795; 2,09051; -0,57588; 0,06474; 0,23708; 0,96933
636967158544594910; -0,20924; 2,09056; -0,57749; 0,03478; 0,23920; 0,97035
636967158547148086; -0,20104; 2,09097; -0,57792; 0,02280; 0,24107; 0,97024
636967158549701257; -0,19877; 2,09106; -0,57924; 0,01828; 0,24613; 0,96907
636967158552254433; -0,20191; 2,09201; -0,57764; 0,00806; 0,24815; 0,96869
636967158554810383; -0,20667; 2,09373; -0,57950; -0,01386; 0,26941; 0,96293
636967158557370485; -0,20933; 2,09496; -0,57869; -0,00303; 0,27580; 0,96121
636967158559913684; -0,21860; 2,09564; -0,57622; 0,04161; 0,27577; 0,96032
636967158562476829; -0,23507; 2,09562; -0,57697; 0,04561; 0,28353; 0,95788
636967158565030002; -0,23084; 2,09638; -0,57714; 0,04512; 0,28570; 0,95726
636967158567584108; -0,21989; 2,09656; -0,58033; 0,04450; 0,29195; 0,95540
636967158570141098; -0,21149; 2,09652; -0,58159; 0,00784; 0,29220; 0,95633
636967158572693727; -0,20073; 2,09683; -0,58259; -0,00874; 0,29224; 0,95631
636967158575246898; -0,20143; 2,09673; -0,58223; -0,00850; 0,29125; 0,95661
636967158577800074; -0,20719; 2,09663; -0,58233; 0,00229; 0,29232; 0,95632
636967158580353250; -0,21168; 2,09673; -0,58171; 0,00331; 0,29124; 0,95665
636967158582906418; -0,21078; 2,09669; -0,58260; 0,00411; 0,29282; 0,95616
636967158585463247; -0,21013; 2,09669; -0,58290; -0,01454; 0,29224; 0,95624
636967158588015912; -0,20424; 2,09646; -0,58328; -0,02640; 0,29005; 0,95665
636967158590576584; -0,20478; 2,09617; -0,58332; -0,02238; 0,29037; 0,95665
636967158593129763; -0,20814; 2,09653; -0,58212; -0,00963; 0,28945; 0,95715
636967158595682937; -0,21193; 2,09631; -0,58258; 0,00173; 0,28972; 0,95711
636967158598239310; -0,21154; 2,09637; -0,58221; 0,00539; 0,28887; 0,95735
